#*******************************************************************************
# Revised: Dec 14, 2021              TESS / (Earth)                          -95
#                        https://tess.gsfc.nasa.gov/index.html 
#                   http://spaceflight101.com/tess/tess-orbit-design/ 
#
# BACKGROUND:
#  The NASA Transiting Exoplanet Survey Satellite (TESS) mission is to 
#  detect exoplanets transiting nearby bright stars, targets for followup 
#  characterization with large ground telescopes such as the Hubble Space 
#  Telescope and the future James Webb Space Telescope.
#
#  Launched        : 2018-Apr-18 22:51 UTC
#  Launch vehicle  : Falcon 9 Block 4
#  Launch site     : SLC-40, Cape Canaveral
#  Payload mass    : 362 kg
#  Ascent duration : 49 minutes, then TESS deployment
#
#  A SpaceX Falcon 9 launched the 362-kilogram TESS spacecraft into a 
#  Suprasynchronous Transfer Orbit of 200 by 270,000 kilometers at an 
#  inclination of 28.5 degrees. 
#
#  The operational orbit chosen for TESS is a highly eccentric, 2:1 lunar 
#  resonance orbit of 108,400 by 376,300 kilometers at an inclination of 
#  37 degrees, timed so that the spacecraft reaches apogee with the moon at 
#  a phasing of 90 degrees. 
#
#  11 maneuvering engine burns, 3.5 phasing loops, and a lunar flyby will
#  be used during the first 60 days to go from the inital transfer orbit to
#  the operational orbit.
#
#  TESS is designed to:
#   - Monitor 200,000 nearby stars for planets
#   - Detect and characterize Earth and Super-Earth size planets
#   - Cover 400X larger sky area than Kepler
#   - Span stellar spectral types of F5 to M5
#
#  Transiting exoplanets allow determination of the following: 
#   - Fundamental properties: 
#       mass, radius, orbit
#   - Dynamics: 
#       planet-planet interactions, mutual inclinations, moons, tides
#   - Atmospheric composition & structure: 
#       transmission spectrum, emission spectrum, 
#
# MISSION OVERVIEW:
#  All-sky, two year photometric exoplanet discovery mission.
#  TESS will tile the sky with 26 observation sectors:
#
#   - At least 27 days staring at each 24 deg. x 96 deg. sector
#   - Brightest 100,000 stars at 1-minute cadence
#   - Full frame images with 30-minute cadence
#   - Map Northern hemisphere in first year
#   - Map Southern hemisphere in second year
#   - Sectors overlap at ecliptic poles for sensitivity to smaller 
#      and longer period planets in JWST Continuous Viewing Zone (CVZ)
#
#  TESS observes from unique High Earth Orbit (HEO):
#   - Unobstructed view for continuous observation
#   - Two 13.7 day orbits per observation sector
#   - Stable 2:1 resonance with Moon's orbit (P/2)
#   - Thermally stable, low-radiation
#
# SPACECRAFT: 
#  Designed for photometric stability. Heritage Orbital LEOStar-2 spacecraft bus:
#   - 3-axis stabilized pointing, with <= 3 arcsecong performance
#   - Two-headed star tracker; 4 wheel zero-momentum system
#   - 400W single-axis articulating solar array
#   - Passive thermal control
#   - Mono-propellant propulsion system
#   - Ka-band 100 Mbps science downlink 
#   - Hexagonal 3.9 x 1.2 x 1.5 meter dimensions when fully deployed
#   - Two 1.1 x 0.89 m solar panels
#
# SCIENCE INSTRUMENT: 
#  Four wide field-of-view CCD cameras. Each of the four cameras has:
#   - 24 deg. x 24 deg. Field-of-View
#   - 100 mm effective pupil diameter
#   - Lens assembly with 7 optical elements
#   - Athermal design
#   - 600nm - 1000nm bandpass
#   - 16.8 Megapixel, low-noise, low-power, MIT Lincoln Lab CCID-80 detector
#
# Trajectory:
#  Post-launch trajectory (starts after launch ascent, L+00:49 min.).
#  Concatenated short-term tag-up predictions, each covering ~3-4 days:
#
#  Last tracking data used is 2021-Dec-13, predicts thereafter.
#
#  Trajectory name                           Start (TDB)          Stop (TDB)
#  ------------------------------------   -----------------   -----------------
#  Concatenated trajectory files (311)    2018-Apr-18 23:37   2023-Jun-14 13:01
#*******************************************************************************
#
#
#*******************************************************************************
#Ephemeris / WWW_USER Wed Dec 15 13:42:28 2021 Pasadena, USA      / Horizons
#*******************************************************************************
#Target body name: TESS (spacecraft) (-95)         {source: TESS_merged}
#Center body name: Solar System Barycenter (0)     {source: DE441}
#Center-site name: BODY CENTER
#*******************************************************************************
#Start time      : A.D. 2021-Dec-15 00:00:00.0000 TDB
#Stop  time      : A.D. 2023-May-13 00:00:00.0000 TDB
#Step-size       : 60 minutes
#*******************************************************************************
#Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
#Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
#Center radii    : (undefined)                                                  
#Output units    : AU-D
#Output type     : GEOMETRIC cartesian states
#Output format   : 4 (position, LT, range, and range-rate)
#Reference frame : ICRF
#*******************************************************************************
#            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     LT,                     RG,                     RR,
#**************************************************************************************************************************************************************************************************
#$$SOE
JDTDB,Calendar Date (TDB),X,Y,Z,LT,RG,RR,
2459928.833333333, A.D. 2022-Dec-15 08:00:00.0000,  1.120659031841177E-01,  8.985186820767410E-01,  3.883548794810267E-01,  5.690319290747395E-03,  9.852482433956016E-01,  3.930593170050369E-04,
2459928.875000000, A.D. 2022-Dec-15 09:00:00.0000,  1.113332346329043E-01,  8.986094183936482E-01,  3.883969790155515E-01,  5.690413340237310E-03,  9.852645275599861E-01,  3.885803175335361E-04,
2459928.916666667, A.D. 2022-Dec-15 10:00:00.0000,  1.106003723564803E-01,  8.986994302759966E-01,  3.884389292887811E-01,  5.690506311679439E-03,  9.852806250661827E-01,  3.840996857072457E-04,
2459928.958333333, A.D. 2022-Dec-15 11:00:00.0000,  1.098673187567632E-01,  8.987887177233295E-01,  3.884807288700484E-01,  5.690598204653044E-03,  9.852965358413431E-01,  3.796171883238101E-04,
2459929.000000000, A.D. 2022-Dec-15 12:00:00.0000,  1.091340762048691E-01,  8.988772807256195E-01,  3.885223763489374E-01,  5.690689018680388E-03,  9.853122598027487E-01,  3.751325847621657E-04,
2459929.041666667, A.D. 2022-Dec-15 13:00:00.0000,  1.084006470421632E-01,  8.989651192630159E-01,  3.885638703345117E-01,  5.690778753224944E-03,  9.853277968575043E-01,  3.706456272504933E-04,
2459929.083333333, A.D. 2022-Dec-15 14:00:00.0000,  1.076670335812749E-01,  8.990522333056081E-01,  3.886052094545679E-01,  5.690867407689738E-03,  9.853431469022463E-01,  3.661560611096865E-04,
2459929.125000000, A.D. 2022-Dec-15 15:00:00.0000,  1.069332381070868E-01,  8.991386228131951E-01,  3.886463923549103E-01,  5.690954981415699E-03,  9.853583098228598E-01,  3.616636249771708E-04,
2459929.166666667, A.D. 2022-Dec-15 16:00:00.0000,  1.061992628776980E-01,  8.992242877350651E-01,  3.886874176986427E-01,  5.691041473680071E-03,  9.853732854942032E-01,  3.571680510121257E-04,
2459929.208333333, A.D. 2022-Dec-15 17:00:00.0000,  1.054651101253559E-01,  8.993092280097861E-01,  3.887282841654850E-01,  5.691126883694884E-03,  9.853880737798448E-01,  3.526690650806249E-04,
2459929.250000000, A.D. 2022-Dec-15 18:00:00.0000,  1.047307820573691E-01,  8.993934435649994E-01,  3.887689904511027E-01,  5.691211210605457E-03,  9.854026745318005E-01,  3.481663869265777E-04,
2459929.291666667, A.D. 2022-Dec-15 19:00:00.0000,  1.039962808569918E-01,  8.994769343172263E-01,  3.888095352664582E-01,  5.691294453488952E-03,  9.854170875902860E-01,  3.436597303238649E-04,
2459929.333333333, A.D. 2022-Dec-15 20:00:00.0000,  1.032616086842891E-01,  8.995597001716745E-01,  3.888499173371749E-01,  5.691376611352938E-03,  9.854313127834673E-01,  3.391488032150611E-04,
2459929.375000000, A.D. 2022-Dec-15 21:00:00.0000,  1.025267676769771E-01,  8.996417410220561E-01,  3.888901354029211E-01,  5.691457683134021E-03,  9.854453499272232E-01,  3.346333078324871E-04,
2459929.416666667, A.D. 2022-Dec-15 22:00:00.0000,  1.017917599512471E-01,  8.997230567504076E-01,  3.889301882168043E-01,  5.691537667696467E-03,  9.854591988249075E-01,  3.301129408066643E-04,
2459929.458333333, A.D. 2022-Dec-15 23:00:00.0000,  1.010565876025659E-01,  8.998036472269162E-01,  3.889700745447842E-01,  5.691616563830875E-03,  9.854728592671189E-01,  3.255873932582580E-04,
2459929.500000000, A.D. 2022-Dec-16 00:00:00.0000,  1.003212527064483E-01,  8.998835123097539E-01,  3.890097931650964E-01,  5.691694370252880E-03,  9.854863310314766E-01,  3.210563508763631E-04,
2459929.541666667, A.D. 2022-Dec-16 01:00:00.0000,  9.958575731926850E-02,  8.999626518448924E-01,  3.890493428676879E-01,  5.691771085601776E-03,  9.854996138823815E-01,  3.165194939902688E-04,
2459929.583333333, A.D. 2022-Dec-16 02:00:00.0000,  9.885010347894491E-02,  9.000410656659663E-01,  3.890887224536694E-01,  5.691846708439338E-03,  9.855127075708131E-01,  3.119764976163028E-04,
2459929.625000000, A.D. 2022-Dec-16 03:00:00.0000,  9.811429320571292E-02,  9.001187535940960E-01,  3.891279307347727E-01,  5.691921237248488E-03,  9.855256118340971E-01,  3.074270315067161E-04,
2459929.666666667, A.D. 2022-Dec-16 04:00:00.0000,  9.737832850283495E-02,  9.001957154377337E-01,  3.891669665328246E-01,  5.691994670432050E-03,  9.855383263956912E-01,  3.028707601813347E-04,
2459929.708333333, A.D. 2022-Dec-16 05:00:00.0000,  9.664221135730541E-02,  9.002719509925046E-01,  3.892058286792263E-01,  5.692067006311477E-03,  9.855508509649635E-01,  2.983073429524506E-04,
2459929.750000000, A.D. 2022-Dec-16 06:00:00.0000,  9.590594374053883E-02,  9.003474600410555E-01,  3.892445160144463E-01,  5.692138243125619E-03,  9.855631852369811E-01,  2.937364339386115E-04,
2459929.791666667, A.D. 2022-Dec-16 07:00:00.0000,  9.516952760904869E-02,  9.004222423529002E-01,  3.892830273875197E-01,  5.692208379029470E-03,  9.855753288922906E-01,  2.891576820706478E-04,
2459929.833333333, A.D. 2022-Dec-16 08:00:00.0000,  9.443296490511459E-02,  9.004962976842661E-01,  3.893213616555548E-01,  5.692277412092907E-03,  9.855872815967018E-01,  2.845707310891116E-04,
2459929.875000000, A.D. 2022-Dec-16 09:00:00.0000,  9.369625755743384E-02,  9.005696257779442E-01,  3.893595176832523E-01,  5.692345340299455E-03,  9.855990430010728E-01,  2.799752195309688E-04,
2459929.916666667, A.D. 2022-Dec-16 10:00:00.0000,  9.295940748176888E-02,  9.006422263631374E-01,  3.893974943424253E-01,  5.692412161545021E-03,  9.856106127410913E-01,  2.753707807097130E-04,
2459929.958333333, A.D. 2022-Dec-16 11:00:00.0000,  9.222241658157908E-02,  9.007140991553092E-01,  3.894352905115326E-01,  5.692477873636647E-03,  9.856219904370580E-01,  2.707570426841047E-04,
2459930.000000000, A.D. 2022-Dec-16 12:00:00.0000,  9.148528674864778E-02,  9.007852438560324E-01,  3.894729050752123E-01,  5.692542474291223E-03,  9.856331756936650E-01,  2.661336282202500E-04,
2459930.041666667, A.D. 2022-Dec-16 13:00:00.0000,  9.074801986369811E-02,  9.008556601528381E-01,  3.895103369238254E-01,  5.692605961134225E-03,  9.856441680997762E-01,  2.615001547432708E-04,
2459930.083333333, A.D. 2022-Dec-16 14:00:00.0000,  9.001061779700181E-02,  9.009253477190621E-01,  3.895475849530033E-01,  5.692668331698411E-03,  9.856549672282021E-01,  2.568562342818527E-04,
2459930.125000000, A.D. 2022-Dec-16 15:00:00.0000,  8.927308240898260E-02,  9.009943062136904E-01,  3.895846480631983E-01,  5.692729583422521E-03,  9.856655726354736E-01,  2.522014734057586E-04,
2459930.166666667, A.D. 2022-Dec-16 16:00:00.0000,  8.853541555080878E-02,  9.010625352812063E-01,  3.896215251592421E-01,  5.692789713649954E-03,  9.856759838616154E-01,  2.475354731546254E-04,
2459930.208333333, A.D. 2022-Dec-16 17:00:00.0000,  8.779761906498507E-02,  9.011300345514314E-01,  3.896582151499045E-01,  5.692848719627427E-03,  9.856862004299103E-01,  2.428578289625627E-04,
2459930.250000000, A.D. 2022-Dec-16 18:00:00.0000,  8.705969478593360E-02,  9.011968036393694E-01,  3.896947169474578E-01,  5.692906598503616E-03,  9.856962218466676E-01,  2.381681305744439E-04,
2459930.291666667, A.D. 2022-Dec-16 19:00:00.0000,  8.632164454057364E-02,  9.012628421450446E-01,  3.897310294672438E-01,  5.692963347327781E-03,  9.857060476009825E-01,  2.334659619571923E-04,
2459930.333333333, A.D. 2022-Dec-16 20:00:00.0000,  8.558347014889811E-02,  9.013281496533397E-01,  3.897671516272408E-01,  5.693018963048355E-03,  9.857156771644920E-01,  2.287509012050287E-04,
2459930.375000000, A.D. 2022-Dec-16 21:00:00.0000,  8.484517342454112E-02,  9.013927257338327E-01,  3.898030823476372E-01,  5.693073442511526E-03,  9.857251099911312E-01,  2.240225204360918E-04,
2459930.416666667, A.D. 2022-Dec-16 22:00:00.0000,  8.410675617534794E-02,  9.014565699406278E-01,  3.898388205504033E-01,  5.693126782459786E-03,  9.857343455168797E-01,  2.192803856832549E-04,
2459930.458333333, A.D. 2022-Dec-16 23:00:00.0000,  8.336822020394162E-02,  9.015196818121887E-01,  3.898743651588630E-01,  5.693178979530451E-03,  9.857433831595064E-01,  2.145240567775373E-04,
2459930.500000000, A.D. 2022-Dec-17 00:00:00.0000,  8.262956730827178E-02,  9.015820608711659E-01,  3.899097150972722E-01,  5.693230030254156E-03,  9.857522223183102E-01,  2.097530872207380E-04,
2459930.541666667, A.D. 2022-Dec-17 01:00:00.0000,  8.189079928222680E-02,  9.016437066242120E-01,  3.899448692903901E-01,  5.693279931053292E-03,  9.857608623738465E-01,  2.049670240593040E-04,
2459930.583333333, A.D. 2022-Dec-17 02:00:00.0000,  8.115191791612687E-02,  9.017046185618186E-01,  3.899798266630553E-01,  5.693328678240478E-03,  9.857693026876660E-01,  2.001654077366383E-04,
2459930.625000000, A.D. 2022-Dec-17 03:00:00.0000,  8.041292499732586E-02,  9.017647961581237E-01,  3.900145861397608E-01,  5.693376268016937E-03,  9.857775426020299E-01,  1.953477719511579E-04,
2459930.666666667, A.D. 2022-Dec-17 04:00:00.0000,  7.967382231076844E-02,  9.018242388707264E-01,  3.900491466442246E-01,  5.693422696470834E-03,  9.857855814396258E-01,  1.905136435034493E-04,
2459930.708333333, A.D. 2022-Dec-17 05:00:00.0000,  7.893461163954954E-02,  9.018829461404991E-01,  3.900835070989642E-01,  5.693467959575627E-03,  9.857934185032786E-01,  1.856625421360970E-04,
2459930.750000000, A.D. 2022-Dec-17 06:00:00.0000,  7.819529476547867E-02,  9.019409173913931E-01,  3.901176664248648E-01,  5.693512053188339E-03,  9.858010530756550E-01,  1.807939803687263E-04,
2459930.791666667, A.D. 2022-Dec-17 07:00:00.0000,  7.745587346964942E-02,  9.019981520302385E-01,  3.901516235407458E-01,  5.693554973047779E-03,  9.858084844189522E-01,  1.759074633273674E-04,
2459930.833333333, A.D. 2022-Dec-17 08:00:00.0000,  7.671634953300499E-02,  9.020546494465448E-01,  3.901853773629277E-01,  5.693596714772776E-03,  9.858157117745940E-01,  1.710024885651684E-04,
2459930.875000000, A.D. 2022-Dec-17 09:00:00.0000,  7.597672473691414E-02,  9.021104090122922E-01,  3.902189268047912E-01,  5.693637273860306E-03,  9.858227343629060E-01,  1.660785458786595E-04,
2459930.916666667, A.D. 2022-Dec-17 10:00:00.0000,  7.523700086374563E-02,  9.021654300817222E-01,  3.902522707763364E-01,  5.693676645683625E-03,  9.858295513827920E-01,  1.611351171142531E-04,
2459930.958333333, A.D. 2022-Dec-17 11:00:00.0000,  7.449717969745051E-02,  9.022197119911204E-01,  3.902854081837356E-01,  5.693714825490309E-03,  9.858361620113961E-01,  1.561716759682778E-04,
2459931.000000000, A.D. 2022-Dec-17 12:00:00.0000,  7.375726302414987E-02,  9.022732540585957E-01,  3.903183379288814E-01,  5.693751808400285E-03,  9.858425654037593E-01,  1.511876877786066E-04,
2459931.041666667, A.D. 2022-Dec-17 13:00:00.0000,  7.301725263272557E-02,  9.023260555838551E-01,  3.903510589089315E-01,  5.693787589403788E-03,  9.858487606924673E-01,  1.461826093065857E-04,
2459931.083333333, A.D. 2022-Dec-17 14:00:00.0000,  7.227715031542045E-02,  9.023781158479727E-01,  3.903835700158464E-01,  5.693822163359270E-03,  9.858547469872895E-01,  1.411558885115203E-04,
2459931.125000000, A.D. 2022-Dec-17 15:00:00.0000,  7.153695786844574E-02,  9.024294341131520E-01,  3.904158701359200E-01,  5.693855524991253E-03,  9.858605233748043E-01,  1.361069643171268E-04,
2459931.166666667, A.D. 2022-Dec-17 16:00:00.0000,  7.079667709259384E-02,  9.024800096224842E-01,  3.904479581493065E-01,  5.693887668888124E-03,  9.858660889180209E-01,  1.310352663685375E-04,
2459931.208333333, A.D. 2022-Dec-17 17:00:00.0000,  7.005630979386177E-02,  9.025298415997006E-01,  3.904798329295375E-01,  5.693918589499880E-03,  9.858714426559854E-01,  1.259402147827713E-04,
2459931.250000000, A.D. 2022-Dec-17 18:00:00.0000,  6.931585778408508E-02,  9.025789292489178E-01,  3.905114933430312E-01,  5.693948281135793E-03,  9.858765836033793E-01,  1.208212198920537E-04,
2459931.291666667, A.D. 2022-Dec-17 19:00:00.0000,  6.857532288157830E-02,  9.026272717543785E-01,  3.905429382485959E-01,  5.693976737962039E-03,  9.858815107501063E-01,  1.156776819778918E-04,
2459931.333333333, A.D. 2022-Dec-17 20:00:00.0000,  6.783470691178869E-02,  9.026748682801849E-01,  3.905741664969222E-01,  5.694003953999223E-03,  9.858862230608677E-01,  1.105089909983032E-04,
2459931.375000000, A.D. 2022-Dec-17 21:00:00.0000,  6.709401170796304E-02,  9.027217179700273E-01,  3.906051769300651E-01,  5.694029923119888E-03,  9.858907194747262E-01,  1.053145263067473E-04,
2459931.416666667, A.D. 2022-Dec-17 22:00:00.0000,  6.635323911182288E-02,  9.027678199469050E-01,  3.906359683809191E-01,  5.694054639045910E-03,  9.858949989046585E-01,  1.000936563598647E-04,
2459931.458333333, A.D. 2022-Dec-17 23:00:00.0000,  6.561239097425664E-02,  9.028131733128413E-01,  3.906665396726799E-01,  5.694078095345846E-03,  9.858990602370947E-01,  9.484573841627221E-05,
2459931.500000000, A.D. 2022-Dec-18 00:00:00.0000,  6.487146915601448E-02,  9.028577771485932E-01,  3.906968896182944E-01,  5.694100285432202E-03,  9.859029023314456E-01,  8.957011822353046E-05,
2459931.541666667, A.D. 2022-Dec-18 01:00:00.0000,  6.413047552847312E-02,  9.029016305133478E-01,  3.907270170199012E-01,  5.694121202558616E-03,  9.859065240196154E-01,  8.426612969893013E-05,
2459931.583333333, A.D. 2022-Dec-18 02:00:00.0000,  6.338941197430754E-02,  9.029447324444237E-01,  3.907569206682553E-01,  5.694140839816985E-03,  9.859099241055025E-01,  7.893309458786656E-05,
2459931.625000000, A.D. 2022-Dec-18 03:00:00.0000,  6.264828038828638E-02,  9.029870819569545E-01,  3.907865993421401E-01,  5.694159190134489E-03,  9.859131013644861E-01,  7.357032212329455E-05,
2459931.666666667, A.D. 2022-Dec-18 04:00:00.0000,  6.190708267803563E-02,  9.030286780435681E-01,  3.908160518077670E-01,  5.694176246270530E-03,  9.859160545428959E-01,  6.817710866774228E-05,
2459931.708333333, A.D. 2022-Dec-18 05:00:00.0000,  6.116582076482958E-02,  9.030695196740600E-01,  3.908452768181573E-01,  5.694192000813605E-03,  9.859187823574692E-01,  6.275273734647298E-05,
2459931.750000000, A.D. 2022-Dec-18 06:00:00.0000,  6.042449658440462E-02,  9.031096057950583E-01,  3.908742731125081E-01,  5.694206446178054E-03,  9.859212834947909E-01,  5.729647767056584E-05,
2459931.791666667, A.D. 2022-Dec-18 07:00:00.0000,  5.968311208779025E-02,  9.031489353296805E-01,  3.909030394155437E-01,  5.694219574600766E-03,  9.859235566107190E-01,  5.180758514735194E-05,
2459931.833333333, A.D. 2022-Dec-18 08:00:00.0000,  5.894166924216780E-02,  9.031875071771833E-01,  3.909315744368467E-01,  5.694231378137735E-03,  9.859256003297915E-01,  4.628530088138442E-05,
2459931.875000000, A.D. 2022-Dec-18 09:00:00.0000,  5.820017003174924E-02,  9.032253202126042E-01,  3.909598768701720E-01,  5.694241848660555E-03,  9.859274132446191E-01,  4.072885116219684E-05,
2459931.916666667, A.D. 2022-Dec-18 10:00:00.0000,  5.745861645868582E-02,  9.032623732863957E-01,  3.909879453927390E-01,  5.694250977852810E-03,  9.859289939152586E-01,  3.513744704078456E-05,
2459931.958333333, A.D. 2022-Dec-18 11:00:00.0000,  5.671701054399850E-02,  9.032986652240521E-01,  3.910157786645062E-01,  5.694258757206343E-03,  9.859303408685687E-01,  2.951028389059317E-05,
2459932.000000000, A.D. 2022-Dec-18 12:00:00.0000,  5.597535432853996E-02,  9.033341948257260E-01,  3.910433753274215E-01,  5.694265178017443E-03,  9.859314525975480E-01,  2.384654095565545E-05,
2459932.041666667, A.D. 2022-Dec-18 13:00:00.0000,  5.523364987398835E-02,  9.033689608658397E-01,  3.910707340046495E-01,  5.694270231382889E-03,  9.859323275606520E-01,  1.814538088439803E-05,
2459932.083333333, A.D. 2022-Dec-18 14:00:00.0000,  5.449189926386734E-02,  9.034029620926862E-01,  3.910978532997764E-01,  5.694273908195916E-03,  9.859329641810929E-01,  1.240594924625347E-05,
2459932.125000000, A.D. 2022-Dec-18 15:00:00.0000,  5.375010460460321E-02,  9.034361972280226E-01,  3.911247317959884E-01,  5.694276199142036E-03,  9.859333608461173E-01,  6.627374034514492E-06,
2459932.166666667, A.D. 2022-Dec-18 16:00:00.0000,  5.300826802661821E-02,  9.034686649666565E-01,  3.911513680552220E-01,  5.694277094694751E-03,  9.859335159062633E-01,  8.087651544761197E-07,
2459932.208333333, A.D. 2022-Dec-18 17:00:00.0000,  5.226639168545617E-02,  9.035003639760203E-01,  3.911777606172895E-01,  5.694276585111135E-03,  9.859334276745951E-01, -5.050786105275856E-06,
2459932.250000000, A.D. 2022-Dec-18 18:00:00.0000,  5.152447776295106E-02,  9.035312928957427E-01,  3.912039079989713E-01,  5.694274660427287E-03,  9.859330944259174E-01, -1.095220761421221E-05,
2459932.291666667, A.D. 2022-Dec-18 19:00:00.0000,  5.078252846843401E-02,  9.035614503372066E-01,  3.912298086930802E-01,  5.694271310453657E-03,  9.859325143959640E-01, -1.689644695716955E-05,
2459932.333333333, A.D. 2022-Dec-18 20:00:00.0000,  5.004054603998683E-02,  9.035908348831038E-01,  3.912554611674902E-01,  5.694266524770241E-03,  9.859316857805667E-01, -2.288447200506007E-05,
2459932.375000000, A.D. 2022-Dec-18 21:00:00.0000,  4.929853274573541E-02,  9.036194450869771E-01,  3.912808638641336E-01,  5.694260292721610E-03,  9.859306067347953E-01, -2.891727150340074E-05,
2459932.416666667, A.D. 2022-Dec-18 22:00:00.0000,  4.855649088519626E-02,  9.036472794727586E-01,  3.913060151979611E-01,  5.694252603411823E-03,  9.859292753720770E-01, -3.499585567539445E-05,
2459932.458333333, A.D. 2022-Dec-18 23:00:00.0000,  4.781442279067055E-02,  9.036743365342979E-01,  3.913309135558631E-01,  5.694243445699198E-03,  9.859276897632884E-01, -4.112125684345914E-05,
2459932.500000000, A.D. 2022-Dec-19 00:00:00.0000,  4.707233082868304E-02,  9.037006147348849E-01,  3.913555572955514E-01,  5.694232808190891E-03,  9.859258479358198E-01, -4.729453006931820E-05,
2459932.541666667, A.D. 2022-Dec-19 01:00:00.0000,  4.633021740152769E-02,  9.037261125067638E-01,  3.913799447444015E-01,  5.694220679237376E-03,  9.859237478726188E-01, -5.351675380818128E-05,
2459932.583333333, A.D. 2022-Dec-19 02:00:00.0000,  4.558808494876996E-02,  9.037508282506398E-01,  3.914040741982463E-01,  5.694207046926704E-03,  9.859213875111951E-01, -5.978903059282122E-05,
2459932.625000000, A.D. 2022-Dec-19 03:00:00.0000,  4.484593594891178E-02,  9.037747603351819E-01,  3.914279439201264E-01,  5.694191899078642E-03,  9.859187647426065E-01, -6.611248772441831E-05,
2459932.666666667, A.D. 2022-Dec-19 04:00:00.0000,  4.410377292107460E-02,  9.037979070965160E-01,  3.914515521389927E-01,  5.694175223238625E-03,  9.859158774104122E-01, -7.248827798850597E-05,
2459932.708333333, A.D. 2022-Dec-19 05:00:00.0000,  4.336159842676113E-02,  9.038202668377152E-01,  3.914748970483536E-01,  5.694157006671533E-03,  9.859127233095947E-01, -7.891758038572734E-05,
2459932.750000000, A.D. 2022-Dec-19 06:00:00.0000,  4.261941507168768E-02,  9.038418378282822E-01,  3.914979768048724E-01,  5.694137236355297E-03,  9.859093001854522E-01, -8.540160088109959E-05,
2459932.791666667, A.D. 2022-Dec-19 07:00:00.0000,  4.187722550769845E-02,  9.038626183036316E-01,  3.915207895269032E-01,  5.694115898974317E-03,  9.859056057324600E-01, -9.194157316791402E-05,
2459932.833333333, A.D. 2022-Dec-19 08:00:00.0000,  4.113503243475450E-02,  9.038826064645626E-01,  3.915433332929724E-01,  5.694092980912687E-03,  9.859016375930975E-01, -9.853875945049160E-05,
2459932.875000000, A.D. 2022-Dec-19 09:00:00.0000,  4.039283860301429E-02,  9.039018004767344E-01,  3.915656061401919E-01,  5.694068468247253E-03,  9.858973933566449E-01, -1.051944512405546E-04,
2459932.916666667, A.D. 2022-Dec-19 10:00:00.0000,  3.965064681500163E-02,  9.039201984701365E-01,  3.915876060626096E-01,  5.694042346740450E-03,  9.858928705579448E-01, -1.119099701712106E-04,
2459932.958333333, A.D. 2022-Dec-19 11:00:00.0000,  3.890845992787312E-02,  9.039377985385612E-01,  3.916093310094866E-01,  5.694014601832965E-03,  9.858880666761297E-01, -1.186866688250698E-04,
2459933.000000000, A.D. 2022-Dec-19 12:00:00.0000,  3.816628085578058E-02,  9.039545987390731E-01,  3.916307788835044E-01,  5.693985218636180E-03,  9.858829791333156E-01, -1.255259315807517E-04,
2459933.041666667, A.D. 2022-Dec-19 13:00:00.0000,  3.742411257234710E-02,  9.039705970914836E-01,  3.916519475388910E-01,  5.693954181924412E-03,  9.858776052932572E-01, -1.324291754719604E-04,
2459933.083333333, A.D. 2022-Dec-19 14:00:00.0000,  3.668195811325201E-02,  9.039857915778279E-01,  3.916728347794672E-01,  5.693921476126966E-03,  9.858719424599720E-01, -1.393978510626308E-04,
2459933.125000000, A.D. 2022-Dec-19 15:00:00.0000,  3.593982057893855E-02,  9.040001801418488E-01,  3.916934383566032E-01,  5.693887085319949E-03,  9.858659878763236E-01, -1.464334433329420E-04,
2459933.166666667, A.D. 2022-Dec-19 16:00:00.0000,  3.519770313744442E-02,  9.040137606884836E-01,  3.917137559670889E-01,  5.693850993217880E-03,  9.858597387225684E-01, -1.535374725784642E-04,
2459933.208333333, A.D. 2022-Dec-19 17:00:00.0000,  3.445560902736978E-02,  9.040265310833649E-01,  3.917337852509022E-01,  5.693813183165080E-03,  9.858531921148651E-01, -1.607114953145424E-04,
2459933.250000000, A.D. 2022-Dec-19 18:00:00.0000,  3.371354156098399E-02,  9.040384891523306E-01,  3.917535237888798E-01,  5.693773638126856E-03,  9.858463451037475E-01, -1.679571051868883E-04,
2459933.291666667, A.D. 2022-Dec-19 19:00:00.0000,  3.297150412748616E-02,  9.040496326809526E-01,  3.917729691002768E-01,  5.693732340680453E-03,  9.858391946725595E-01, -1.752759338809035E-04,
2459933.333333333, A.D. 2022-Dec-19 20:00:00.0000,  3.222950019641941E-02,  9.040599594140766E-01,  3.917921186402160E-01,  5.693689273005778E-03,  9.858317377358480E-01, -1.826696520307828E-04,
2459933.375000000, A.D. 2022-Dec-19 21:00:00.0000,  3.148753332125753E-02,  9.040694670553906E-01,  3.918109697970151E-01,  5.693644416875940E-03,  9.858239711377242E-01, -1.901399701190044E-04,
2459933.416666667, A.D. 2022-Dec-19 22:00:00.0000,  3.074560714316844E-02,  9.040781532670146E-01,  3.918295198893877E-01,  5.693597753647540E-03,  9.858158916501831E-01, -1.976886393661599E-04,
2459933.458333333, A.D. 2022-Dec-19 23:00:00.0000,  3.000372539496709E-02,  9.040860156691226E-01,  3.918477661635099E-01,  5.693549264250753E-03,  9.858074959713882E-01, -2.053174526049233E-04,
