#*******************************************************************************
# Revised: Nov 19, 2019              TESS / (Earth)                          -95
#                        https://tess.gsfc.nasa.gov/index.html 
#                   http://spaceflight101.com/tess/tess-orbit-design/ 
#
# BACKGROUND:
#  The NASA Transitting Exoplanet Survey Satellite (TESS) mission is to 
#  detect exoplanets transiting nearby bright stars, targets for followup 
#  characterization with large ground telescopes such as the Hubble Space 
#  Telescope and the future James Webb Space Telescope.
#
#  Launched        : 2018-Apr-18 22:51 UTC
#  Launch vehicle  : Falcon 9 Block 4
#  Launch site     : SLC-40, Cape Canaveral
#  Payload mass    : 362 kg
#  Ascent duration : 49 minutes, then TESS deployment
#
#  TESS is designed to:
#   - Monitor 200,000 nearby stars for planets
#   - Detect and characterize Earth and Super-Earth size planets
#   - Cover 400X larger sky area than Kepler
#   - Span stellar spectral types of F5 to M5
#
#  Transiting exoplanets allow determination of the following: 
#   - Fundamental properties: 
#       mass, radius, orbit
#   - Dynamics: 
#       planet-planet interactions, mutual inclinations, moons, tides
#   - Atmospheric composition & structure: 
#       transmission spectrum, emission spectrum, 
#
# MISSION OVERVIEW:
#  All-sky, two year photometric exoplanet discovery mission.
#  TESS will tile the sky with 26 observation sectors:
#
#   - At least 27 days staring at each 24 deg. x 96 deg. sector
#   - Brightest 100,000 stars at 1-minute cadence
#   - Full frame images with 30-minute cadence
#   - Map Northern hemisphere in first year
#   - Map Southern hemisphere in second year
#   - Sectors overlap at ecliptic poles for sensitivity to smaller 
#      and longer period planets in JWST Continuous Viewing Zone (CVZ)
#
#  TESS observes from unique High Earth Orbit (HEO):
#   - Unobstructed view for continuous observation
#   - Two 13.7 day orbits per observation sector
#   - Stable 2:1 resonance with Moon's orbit (P/2)
#   - Thermally stable, low-radiation
#
# SPACECRAFT: 
#  Designed for photometric stability. Heritage Orbital LEOStar-2 spacecraft bus:
#   - 3-axis stabilized pointing, with <= 3 arcsecong performance
#   - Two-headed star tracker; 4 wheel zero-momentum system
#   - 400W single-axis articulating solar array
#   - Passive thermal control
#   - Mono-propellant propulsion system
#   - Ka-band 100 Mbps science downlink 
#   - Hexagonal 3.9 x 1.2 x 1.5 meter dimensions when fully deployed
#   - Two 1.1 x 0.89 m solar panels
#
# SCIENCE INSTRUMENT: 
#  Four wide field-of-view CCD cameras. Each of the four cameras has:
#   - 24 deg. x 24 deg. Field-of-View
#   - 100 mm effective pupil diameter
#   - Lens assembly with 7 optical elements
#   - Athermal design
#   - 600nm - 1000nm bandpass
#   - 16.8 Megapixel, low-noise, low-power, MIT Lincoln Lab CCID-80 detector
#
# Trajectory:
#  A SpaceX Falcon 9 launched the 362-kilogram TESS spacecraft into a 
#  Suprasynchronous Transfer Orbit of 200 by 270,000 kilometers at an 
#  inclination of 28.5 degrees. 
#
#  The operational orbit chosen for TESS is a highly eccentric, 2:1 lunar 
#  resonance orbit of 108,400 by 376,300 kilometers at an inclination of 
#  37 degrees, timed so that the spacecraft reaches apogee with the moon at 
#  a phasing of 90 degrees. 
#
#  11 maneuvering engine burns, 3.5 phasing loops, and a lunar flyby will
#  be used during the first 60 days to go from the inital transfer orbit to
#  the operational orbit.
#
#  Post-launch trajectory (starts after launch ascent, L+00:49 min.).
#  Concatenated short-term predictions, each covering 3-4 days:
#
#  Trajectory name                           Start (TDB)          Stop (TDB)
#  ------------------------------------   -----------------   -----------------
#  Concatenated trajectory files (168)    2018-Apr-18 23:37   2021-May-19 13:01
#*******************************************************************************
# 
# 
#*******************************************************************************
#Ephemeris / WWW_USER Sun Dec 22 14:02:21 2019 Pasadena, USA      / Horizons    
#*******************************************************************************
#Target body name: TESS (spacecraft) (-95)         {source: TESS_merged}
#Center body name: Solar System Barycenter (0)     {source: DE431mx}
#Center-site name: BODY CENTER
#*******************************************************************************
#Start time      : A.D. 2019-Dec-01 00:00:00.0000 TDB
#Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
#Step-size       : 60 minutes
#*******************************************************************************
#Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
#Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
#Center radii    : (undefined)                                                  
#Output units    : AU-D                                                         
#Output type     : GEOMETRIC cartesian states
#Output format   : 4 (position, LT, range, and range-rate)
#Reference frame : ICRF/J2000.0                                                 
#Coordinate systm: Earth Mean Equator and Equinox of Reference Epoch            
#*******************************************************************************
#            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     LT,                     RG,                     RR,
#**************************************************************************************************************************************************************************************************
#$$SOE
JDTDB,Calendar Date (TDB),X,Y,Z,LT,RG,RR,
2458835.750000000, A.D. 2019-Dec-18 06:00:00.0000,  6.907172808920696E-02,  9.097716680508999E-01,  3.932445709774419E-01,  5.738135681436264E-03,  9.935273947972338E-01, -1.424382825242076E-04,
2458835.791666667, A.D. 2019-Dec-18 07:00:00.0000,  6.833266085243679E-02,  9.098135072155247E-01,  3.932616881754086E-01,  5.738100923449885E-03,  9.935213766384496E-01, -1.464335612260161E-04,
2458835.833333333, A.D. 2019-Dec-18 08:00:00.0000,  6.759359643525864E-02,  9.098546512444073E-01,  3.932785984805047E-01,  5.738065203835440E-03,  9.935151919789272E-01, -1.504303915143471E-04,
2458835.875000000, A.D. 2019-Dec-18 09:00:00.0000,  6.685453633236210E-02,  9.098950999675917E-01,  3.932953021139063E-01,  5.738028522166430E-03,  9.935088407448208E-01, -1.544292149499643E-04,
2458835.916666667, A.D. 2019-Dec-18 10:00:00.0000,  6.611548204717198E-02,  9.099348531969726E-01,  3.933117992982660E-01,  5.737990877910009E-03,  9.935023228438703E-01, -1.584304738132182E-04,
2458835.958333333, A.D. 2019-Dec-18 11:00:00.0000,  6.537643509234525E-02,  9.099739107262199E-01,  3.933280902578178E-01,  5.737952270426790E-03,  9.934956381653701E-01, -1.624346113005316E-04,
2458836.000000000, A.D. 2019-Dec-18 12:00:00.0000,  6.463739699027801E-02,  9.100122723306876E-01,  3.933441752184853E-01,  5.737912698970614E-03,  9.934887865801258E-01, -1.664420717209142E-04,
2458836.041666667, A.D. 2019-Dec-18 13:00:00.0000,  6.389836927361997E-02,  9.100499377673203E-01,  3.933600544079900E-01,  5.737872162688231E-03,  9.934817679404029E-01, -1.704533006950332E-04,
2458836.083333333, A.D. 2019-Dec-18 14:00:00.0000,  6.315935348580157E-02,  9.100869067745480E-01,  3.933757280559638E-01,  5.737830660618986E-03,  9.934745820798683E-01, -1.744687453548956E-04,
2458836.125000000, A.D. 2019-Dec-18 15:00:00.0000,  6.242035118157222E-02,  9.101231790721739E-01,  3.933911963940624E-01,  5.737788191694419E-03,  9.934672288135239E-01, -1.784888545451595E-04,
2458836.166666667, A.D. 2019-Dec-18 16:00:00.0000,  6.168136392754840E-02,  9.101587543612533E-01,  3.934064596560816E-01,  5.737744754737830E-03,  9.934597079376308E-01, -1.825140790275995E-04,
2458836.208333333, A.D. 2019-Dec-18 17:00:00.0000,  6.094239330277512E-02,  9.101936323239629E-01,  3.934215180780758E-01,  5.737700348463792E-03,  9.934520192296241E-01, -1.865448716864860E-04,
2458836.250000000, A.D. 2019-Dec-18 18:00:00.0000,  6.020344089930278E-02,  9.102278126234638E-01,  3.934363718984804E-01,  5.737654971477619E-03,  9.934441624480214E-01, -1.905816877352670E-04,
2458836.291666667, A.D. 2019-Dec-18 19:00:00.0000,  5.946450832277390E-02,  9.102612949037518E-01,  3.934510213582347E-01,  5.737608622274779E-03,  9.934361373323212E-01, -1.946249849261865E-04,
2458836.333333333, A.D. 2019-Dec-18 20:00:00.0000,  5.872559719302738E-02,  9.102940787895009E-01,  3.934654667009112E-01,  5.737561299240255E-03,  9.934279436028913E-01, -1.986752237602310E-04,
2458836.375000000, A.D. 2019-Dec-18 21:00:00.0000,  5.798670914471733E-02,  9.103261638858977E-01,  3.934797081728446E-01,  5.737513000647859E-03,  9.934195809608521E-01, -2.027328676992028E-04,
2458836.416666667, A.D. 2019-Dec-18 22:00:00.0000,  5.724784582794995E-02,  9.103575497784662E-01,  3.934937460232675E-01,  5.737463724659497E-03,  9.934110490879476E-01, -2.067983833790982E-04,
2458836.458333333, A.D. 2019-Dec-18 23:00:00.0000,  5.650900890893418E-02,  9.103882360328820E-01,  3.935075805044473E-01,  5.737413469324380E-03,  9.934023476464089E-01, -2.108722408271750E-04,
2458836.500000000, A.D. 2019-Dec-19 00:00:00.0000,  5.577020007064094E-02,  9.104182221947739E-01,  3.935212118718280E-01,  5.737362232578146E-03,  9.933934762788028E-01, -2.149549136819204E-04,
2458836.541666667, A.D. 2019-Dec-19 01:00:00.0000,  5.503142101354422E-02,  9.104475077895344E-01,  3.935346403841765E-01,  5.737310012242072E-03,  9.933844346078949E-01, -2.190468794115120E-04,
2458836.583333333, A.D. 2019-Dec-19 02:00:00.0000,  5.429267345625893E-02,  9.104760923220852E-01,  3.935478663037314E-01,  5.737256806021988E-03,  9.933752222364627E-01, -2.231486195465724E-04,
2458836.625000000, A.D. 2019-Dec-19 03:00:00.0000,  5.355395913631710E-02,  9.105039752766620E-01,  3.935608898963585E-01,  5.737202611507344E-03,  9.933658387471316E-01, -2.272606199072181E-04,
2458836.666666667, A.D. 2019-Dec-19 04:00:00.0000,  5.281527981091463E-02,  9.105311561165802E-01,  3.935737114317098E-01,  5.737147426170145E-03,  9.933562837021933E-01, -2.313833708385602E-04,
2458836.708333333, A.D. 2019-Dec-19 05:00:00.0000,  5.207663725768982E-02,  9.105576342839863E-01,  3.935863311833880E-01,  5.737091247363828E-03,  9.933465566434094E-01, -2.355173674490481E-04,
2458836.750000000, A.D. 2019-Dec-19 06:00:00.0000,  5.133803327552516E-02,  9.105834091996009E-01,  3.935987494291158E-01,  5.737034072322088E-03,  9.933366570918092E-01, -2.396631098538565E-04,
2458836.791666667, A.D. 2019-Dec-19 07:00:00.0000,  5.059946968537751E-02,  9.106084802624492E-01,  3.936109664509110E-01,  5.736975898157633E-03,  9.933265845474735E-01, -2.438211034210240E-04,
2458836.833333333, A.D. 2019-Dec-19 08:00:00.0000,  4.986094833113685E-02,  9.106328468495847E-01,  3.936229825352683E-01,  5.736916721860915E-03,  9.933163384893150E-01, -2.479918590210175E-04,
2458836.875000000, A.D. 2019-Dec-19 09:00:00.0000,  4.912247108051088E-02,  9.106565083157921E-01,  3.936347979733459E-01,  5.736856540298743E-03,  9.933059183748394E-01, -2.521758932815921E-04,
2458836.916666667, A.D. 2019-Dec-19 10:00:00.0000,  4.838403982594311E-02,  9.106794639932875E-01,  3.936464130611593E-01,  5.736795350212894E-03,  9.932953236399015E-01, -2.563737288452662E-04,
2458836.958333333, A.D. 2019-Dec-19 11:00:00.0000,  4.764565648556156E-02,  9.107017131914000E-01,  3.936578280997824E-01,  5.736733148218614E-03,  9.932845536984501E-01, -2.605858946322620E-04,
2458837.000000000, A.D. 2019-Dec-19 12:00:00.0000,  4.690732300416379E-02,  9.107232551962462E-01,  3.936690433955558E-01,  5.736669930803089E-03,  9.932736079422607E-01, -2.648129261072339E-04,
2458837.041666667, A.D. 2019-Dec-19 13:00:00.0000,  4.616904135423344E-02,  9.107440892703859E-01,  3.936800592603013E-01,  5.736605694323838E-03,  9.932624857406565E-01, -2.690553655530096E-04,
2458837.083333333, A.D. 2019-Dec-19 14:00:00.0000,  4.543081353699857E-02,  9.107642146524685E-01,  3.936908760115465E-01,  5.736540435007022E-03,  9.932511864402177E-01, -2.733137623485449E-04,
2458837.125000000, A.D. 2019-Dec-19 15:00:00.0000,  4.469264158352702E-02,  9.107836305568660E-01,  3.937014939727567E-01,  5.736474148945717E-03,  9.932397093644817E-01, -2.775886732540259E-04,
2458837.166666667, A.D. 2019-Dec-19 16:00:00.0000,  4.395452755586645E-02,  9.108023361732911E-01,  3.937119134735767E-01,  5.736406832098106E-03,  9.932280538136292E-01, -2.818806627010235E-04,
2458837.208333333, A.D. 2019-Dec-19 17:00:00.0000,  4.321647354822405E-02,  9.108203306664002E-01,  3.937221348500803E-01,  5.736338480285581E-03,  9.932162190641570E-01, -2.861903030904917E-04,
2458837.250000000, A.D. 2019-Dec-19 18:00:00.0000,  4.247848168819698E-02,  9.108376131753839E-01,  3.937321584450318E-01,  5.736269089190809E-03,  9.932042043685420E-01, -2.905181750950590E-04,
2458837.291666667, A.D. 2019-Dec-19 19:00:00.0000,  4.174055413804872E-02,  9.108541828135397E-01,  3.937419846081572E-01,  5.736198654355681E-03,  9.931920089548862E-01, -2.948648679680919E-04,
2458837.333333333, A.D. 2019-Dec-19 20:00:00.0000,  4.100269309603931E-02,  9.108700386678342E-01,  3.937516136964260E-01,  5.736127171179235E-03,  9.931796320265580E-01, -2.992309798569149E-04,
2458837.375000000, A.D. 2019-Dec-19 21:00:00.0000,  4.026490079780685E-02,  9.108851797984435E-01,  3.937610460743461E-01,  5.736054634915455E-03,  9.931670727618105E-01, -3.036171181228669E-04,
2458837.416666667, A.D. 2019-Dec-19 22:00:00.0000,  3.952717951780933E-02,  9.108996052382830E-01,  3.937702821142693E-01,  5.735981040671034E-03,  9.931543303133931E-01, -3.080238996649568E-04,
2458837.458333333, A.D. 2019-Dec-19 23:00:00.0000,  3.878953157082430E-02,  9.109133139925165E-01,  3.937793221967117E-01,  5.735906383403017E-03,  9.931414038081459E-01, -3.124519512500707E-04,
2458837.500000000, A.D. 2019-Dec-20 00:00:00.0000,  3.805195931350413E-02,  9.109263050380478E-01,  3.937881667106871E-01,  5.735830657916383E-03,  9.931282923465784E-01, -3.169019098484591E-04,
2458837.541666667, A.D. 2019-Dec-20 01:00:00.0000,  3.731446514604974E-02,  9.109385773230155E-01,  3.937968160540525E-01,  5.735753858861634E-03,  9.931149950024541E-01, -3.213744229732278E-04,
2458837.583333333, A.D. 2019-Dec-20 02:00:00.0000,  3.657705151385269E-02,  9.109501297662269E-01,  3.938052706338782E-01,  5.735675980732085E-03,  9.931015108223200E-01, -3.258701490321764E-04,
2458837.625000000, A.D. 2019-Dec-20 03:00:00.0000,  3.583972090931097E-02,  9.109609612566144E-01,  3.938135308668215E-01,  5.735597017861272E-03,  9.930878388250585E-01, -3.303897576794208E-04,
2458837.666666667, A.D. 2019-Dec-20 04:00:00.0000,  3.510247587368096E-02,  9.109710706526557E-01,  3.938215971795264E-01,  5.735516964420192E-03,  9.930739780014082E-01, -3.349339301762460E-04,
2458837.708333333, A.D. 2019-Dec-20 05:00:00.0000,  3.436531899901960E-02,  9.109804567817815E-01,  3.938294700090391E-01,  5.735435814414476E-03,  9.930599273134771E-01, -3.395033597564113E-04,
2458837.750000000, A.D. 2019-Dec-20 06:00:00.0000,  3.362825293021467E-02,  9.109891184397555E-01,  3.938371498032430E-01,  5.735353561681445E-03,  9.930456856942300E-01, -3.440987519974811E-04,
2458837.791666667, A.D. 2019-Dec-20 07:00:00.0000,  3.289128036711148E-02,  9.109970543900416E-01,  3.938446370213151E-01,  5.735270199887105E-03,  9.930312520469696E-01, -3.487208251947243E-04,
2458837.833333333, A.D. 2019-Dec-20 08:00:00.0000,  3.215440406673804E-02,  9.110042633631495E-01,  3.938519321342031E-01,  5.735185722523029E-03,  9.930166252447976E-01, -3.533703107387554E-04,
2458837.875000000, A.D. 2019-Dec-20 09:00:00.0000,  3.141762684563833E-02,  9.110107440559599E-01,  3.938590356251271E-01,  5.735100122903188E-03,  9.930018041300634E-01, -3.580479534942281E-04,
2458837.916666667, A.D. 2019-Dec-20 10:00:00.0000,  3.068095158231361E-02,  9.110164951310261E-01,  3.938659479901048E-01,  5.735013394160633E-03,  9.929867875137912E-01, -3.627545121814427E-04,
2458837.958333333, A.D. 2019-Dec-20 11:00:00.0000,  2.994438121978691E-02,  9.110215152158587E-01,  3.938726697385034E-01,  5.734925529244126E-03,  9.929715741750976E-01, -3.674907597564703E-04,
2458838.000000000, A.D. 2019-Dec-20 12:00:00.0000,  2.920791876829135E-02,  9.110258029021870E-01,  3.938792013936195E-01,  5.734836520914672E-03,  9.929561628605894E-01, -3.722574837917033E-04,
2458838.041666667, A.D. 2019-Dec-20 13:00:00.0000,  2.847156730809315E-02,  9.110293567451971E-01,  3.938855434932878E-01,  5.734746361741947E-03,  9.929405522837456E-01, -3.770554868545046E-04,
2458838.083333333, A.D. 2019-Dec-20 14:00:00.0000,  2.773532999245856E-02,  9.110321752627532E-01,  3.938916965905226E-01,  5.734655044100659E-03,  9.929247411242882E-01, -3.818855868823005E-04,
2458838.125000000, A.D. 2019-Dec-20 15:00:00.0000,  2.699921005076949E-02,  9.110342569345903E-01,  3.938976612541915E-01,  5.734562560166793E-03,  9.929087280275305E-01, -3.867486175548991E-04,
2458838.166666667, A.D. 2019-Dec-20 16:00:00.0000,  2.626321079180320E-02,  9.110356002014891E-01,  3.939034380697252E-01,  5.734468901913771E-03,  9.928925116037143E-01, -3.916454286586804E-04,
2458838.208333333, A.D. 2019-Dec-20 17:00:00.0000,  2.552733560718224E-02,  9.110362034644280E-01,  3.939090276398662E-01,  5.734374061108557E-03,  9.928760904273329E-01, -3.965768864428742E-04,
2458838.250000000, A.D. 2019-Dec-20 18:00:00.0000,  2.479158797500744E-02,  9.110360650837117E-01,  3.939144305854566E-01,  5.734278029307627E-03,  9.928594630364359E-01, -4.015438739635004E-04,
2458838.291666667, A.D. 2019-Dec-20 19:00:00.0000,  2.405597146368644E-02,  9.110351833780796E-01,  3.939196475462704E-01,  5.734180797852912E-03,  9.928426279319249E-01, -4.065472914107416E-04,
2458838.333333333, A.D. 2019-Dec-20 20:00:00.0000,  2.332048973596819E-02,  9.110335566237888E-01,  3.939246791818918E-01,  5.734082357867611E-03,  9.928255835768295E-01, -4.115880564176896E-04,
2458838.375000000, A.D. 2019-Dec-20 21:00:00.0000,  2.258514655320074E-02,  9.110311830536791E-01,  3.939295261726426E-01,  5.733982700251970E-03,  9.928083283955762E-01, -4.166671043422331E-04,
2458838.416666667, A.D. 2019-Dec-20 22:00:00.0000,  2.184994577982492E-02,  9.110280608562169E-01,  3.939341892205626E-01,  5.733881815678994E-03,  9.927908607732456E-01, -4.217853885195017E-04,
2458838.458333333, A.D. 2019-Dec-20 23:00:00.0000,  2.111489138812055E-02,  9.110241881745168E-01,  3.939386690504465E-01,  5.733779694590075E-03,  9.927731790548165E-01, -4.269438804778205E-04,
2458838.500000000, A.D. 2019-Dec-21 00:00:00.0000,  2.037998746321500E-02,  9.110195631053428E-01,  3.939429664109421E-01,  5.733676327190584E-03,  9.927552815444012E-01, -4.321435701117918E-04,
2458838.541666667, A.D. 2019-Dec-21 01:00:00.0000,  1.964523820842414E-02,  9.110141836981147E-01,  3.939470820757107E-01,  5.733571703445534E-03,  9.927371665044957E-01, -4.373854658048929E-04,
2458838.583333333, A.D. 2019-Dec-21 02:00:00.0000,  1.891064795081804E-02,  9.110080479538485E-01,  3.939510168446633E-01,  5.733465813074970E-03,  9.927188321551806E-01, -4.426705944974707E-04,
2458838.625000000, A.D. 2019-Dec-21 03:00:00.0000,  1.817622114720003E-02,  9.110011538241317E-01,  3.939547715452631E-01,  5.733358645549584E-03,  9.927002766733630E-01, -4.480000016829087E-04,
2458838.666666667, A.D. 2019-Dec-21 04:00:00.0000,  1.744196239040599E-02,  9.109934992100648E-01,  3.939583470339147E-01,  5.733250190086256E-03,  9.926814981920036E-01, -4.533747513271971E-04,
2458838.708333333, A.D. 2019-Dec-21 05:00:00.0000,  1.670787641599134E-02,  9.109850819611984E-01,  3.939617441974367E-01,  5.733140435643628E-03,  9.926624947993503E-01, -4.587959256950526E-04,
2458838.750000000, A.D. 2019-Dec-21 06:00:00.0000,  1.597396810932813E-02,  9.109758998744595E-01,  3.939649639546282E-01,  5.733029370917708E-03,  9.926432645381777E-01, -4.642646250698628E-04,
2458838.791666667, A.D. 2019-Dec-21 07:00:00.0000,  1.524024251314571E-02,  9.109659506930827E-01,  3.939680072579352E-01,  5.732916984337607E-03,  9.926238054050488E-01, -4.697819673458939E-04,
2458838.833333333, A.D. 2019-Dec-21 08:00:00.0000,  1.450670483554559E-02,  9.109552321055396E-01,  3.939708750952247E-01,  5.732803264061353E-03,  9.926041153495891E-01, -4.753490874751213E-04,
2458838.875000000, A.D. 2019-Dec-21 09:00:00.0000,  1.377336045852884E-02,  9.109437417444778E-01,  3.939735684916746E-01,  5.732688197971864E-03,  9.925841922737912E-01, -4.809671367437005E-04,
2458838.916666667, A.D. 2019-Dec-21 10:00:00.0000,  1.304021494707460E-02,  9.109314771856751E-01,  3.939760885117906E-01,  5.732571773673130E-03,  9.925640340313527E-01, -4.866372818518716E-04,
2458838.958333333, A.D. 2019-Dec-21 11:00:00.0000,  1.230727405881505E-02,  9.109184359470186E-01,  3.939784362615579E-01,  5.732453978486650E-03,  9.925436384270588E-01, -4.923607037655752E-04,
2458839.000000000, A.D. 2019-Dec-21 12:00:00.0000,  1.157454375435185E-02,  9.109046154875081E-01,  3.939806128907391E-01,  5.732334799448131E-03,  9.925230032162120E-01, -4.981385963075804E-04,
2458839.041666667, A.D. 2019-Dec-21 13:00:00.0000,  1.084203020826881E-02,  9.108900132063097E-01,  3.939826195953327E-01,  5.732214223304625E-03,  9.925021261041352E-01, -5.039721644442011E-04,
2458839.083333333, A.D. 2019-Dec-21 14:00:00.0000,  1.010973982089648E-02,  9.108746264418587E-01,  3.939844576202029E-01,  5.732092236512069E-03,  9.924810047457469E-01, -5.098626222245905E-04,
2458839.125000000, A.D. 2019-Dec-21 15:00:00.0000,  9.377679230891141E-03,  9.108584524710305E-01,  3.939861282618974E-01,  5.731968825233388E-03,  9.924596367452321E-01, -5.158111903178605E-04,
2458839.166666667, A.D. 2019-Dec-21 16:00:00.0000,  8.645855328697430E-03,  9.108414885083992E-01,  3.939876328716676E-01,  5.731843975337261E-03,  9.924380196558276E-01, -5.218190930869927E-04,
2458839.208333333, A.D. 2019-Dec-21 17:00:00.0000,  7.914275270970253E-03,  9.108237317055983E-01,  3.939889728587106E-01,  5.731717672397622E-03,  9.924161509797380E-01, -5.278875551268183E-04,
2458839.250000000, A.D. 2019-Dec-21 18:00:00.0000,  7.182946496037422E-03,  9.108051791508032E-01,  3.939901496936521E-01,  5.731589901694075E-03,  9.923940281682060E-01, -5.340177971857515E-04,
2458839.291666667, A.D. 2019-Dec-21 19:00:00.0000,  6.451876740496695E-03,  9.107858278683728E-01,  3.939911649122910E-01,  5.731460648213402E-03,  9.923716486217731E-01, -5.402110313705569E-04,
2458839.333333333, A.D. 2019-Dec-21 20:00:00.0000,  5.721074057045777E-03,  9.107656748186668E-01,  3.939920201196317E-01,  5.731329896652285E-03,  9.923490096907519E-01, -5.464684555242458E-04,
2458839.375000000, A.D. 2019-Dec-21 21:00:00.0000,  4.990546833657684E-03,  9.107447168980830E-01,  3.939927169942281E-01,  5.731197631421514E-03,  9.923261086759544E-01, -5.527912466452792E-04,
2458839.416666667, A.D. 2019-Dec-21 22:00:00.0000,  4.260303814223502E-03,  9.107229509393522E-01,  3.939932572928707E-01,  5.731063836651909E-03,  9.923029428297174E-01, -5.591805531951943E-04,
2458839.458333333, A.D. 2019-Dec-21 23:00:00.0000,  3.530354120799134E-03,  9.107003737121359E-01,  3.939936428556484E-01,  5.730928496202224E-03,  9.922795093572708E-01, -5.656374861181100E-04,
2458839.500000000, A.D. 2019-Dec-22 00:00:00.0000,  2.800707277599868E-03,  9.106769819239871E-01,  3.939938756114219E-01,  5.730791593669412E-03,  9.922558054185148E-01, -5.721631083641171E-04,
2458839.541666667, A.D. 2019-Dec-22 01:00:00.0000,  2.071373236948200E-03,  9.106527722217547E-01,  3.939939575837467E-01,  5.730653112401672E-03,  9.922318281302797E-01, -5.787584226788891E-04,
2458839.583333333, A.D. 2019-Dec-22 02:00:00.0000,  1.342362407267316E-03,  9.106277411934443E-01,  3.939938908972971E-01,  5.730513035514481E-03,  9.922075745691009E-01, -5.854243573733873E-04,
2458839.625000000, A.D. 2019-Dec-22 03:00:00.0000,  6.136856834477986E-04,  9.106018853707156E-01,  3.939936777848309E-01,  5.730371345910526E-03,  9.921830417746702E-01, -5.921617497452794E-04,
2458839.666666667, A.D. 2019-Dec-22 04:00:00.0000, -1.146455202673654E-04,  9.105752012320555E-01,  3.939933205947608E-01,  5.730228026303861E-03,  9.921582267540192E-01, -5.989713267620936E-04,
2458839.708333333, A.D. 2019-Dec-22 05:00:00.0000, -8.426192345927208E-04,  9.105476852067663E-01,  3.939928217993901E-01,  5.730083059249096E-03,  9.921331264865723E-01, -6.058536825465602E-04,
2458839.750000000, A.D. 2019-Dec-22 06:00:00.0000, -1.570222896420752E-03,  9.105193336799128E-01,  3.939921840038851E-01,  5.729936427176445E-03,  9.921077379302150E-01, -6.128092521216275E-04,
2458839.791666667, A.D. 2019-Dec-22 07:00:00.0000, -2.297443306633508E-03,  9.104901429983983E-01,  3.939914099560615E-01,  5.729788112433611E-03,  9.920820580285465E-01, -6.198382807708533E-04,
2458839.833333333, A.D. 2019-Dec-22 08:00:00.0000, -3.024266584143747E-03,  9.104601094783553E-01,  3.939905025570760E-01,  5.729638097335615E-03,  9.920560837195084E-01, -6.269407882554123E-04,
2458839.875000000, A.D. 2019-Dec-22 09:00:00.0000, -3.750678115765044E-03,  9.104292294140983E-01,  3.939894648731209E-01,  5.729486364223989E-03,  9.920298119456317E-01, -6.341165269774415E-04,
2458839.916666667, A.D. 2019-Dec-22 10:00:00.0000, -4.476662501456320E-03,  9.103974990889040E-01,  3.939883001482370E-01,  5.729332895536861E-03,  9.920032396661717E-01, -6.413649330137865E-04,
2458839.958333333, A.D. 2019-Dec-22 11:00:00.0000, -5.202203494432281E-03,  9.103649147879426E-01,  3.939870118183700E-01,  5.729177673891776E-03,  9.919763638714503E-01, -6.486850687320367E-04,
2458840.000000000, A.D. 2019-Dec-22 12:00:00.0000, -5.927283935566767E-03,  9.103314728137518E-01,  3.939856035268166E-01,  5.729020682183524E-03,  9.919491815997921E-01, -6.560755554477907E-04,
2458840.041666667, A.D. 2019-Dec-22 13:00:00.0000, -6.651885681442350E-03,  9.102971695047065E-01,  3.939840791412233E-01,  5.728861903699546E-03,  9.919216899575072E-01, -6.635344942742638E-04,
2458840.083333333, A.D. 2019-Dec-22 14:00:00.0000, -7.375989525316795E-03,  9.102620012570307E-01,  3.939824427723241E-01,  5.728701322256023E-03,  9.918938861424542E-01, -6.710593729418974E-04,
2458840.125000000, A.D. 2019-Dec-22 15:00:00.0000, -8.099575110183761E-03,  9.102259645510034E-01,  3.939806987946270E-01,  5.728538922358349E-03,  9.918657674718251E-01, -6.786469559040251E-04,
2458840.166666667, A.D. 2019-Dec-22 16:00:00.0000, -8.822620832992534E-03,  9.101890559821292E-01,  3.939788518692918E-01,  5.728374689390355E-03,  9.918373314149088E-01, -6.862931544867182E-04,
2458840.208333333, A.D. 2019-Dec-22 17:00:00.0000, -9.545103738976735E-03,  9.101512722982178E-01,  3.939769069694714E-01,  5.728208609837596E-03,  9.918085756317516E-01, -6.939928731428150E-04,
2458840.250000000, A.D. 2019-Dec-22 18:00:00.0000, -1.026699940489502E-02,  9.101126104434871E-01,  3.939748694084309E-01,  5.728040671550977E-03,  9.917794980188029E-01, -7.017398270234635E-04,
2458840.291666667, A.D. 2019-Dec-22 19:00:00.0000, -1.098828180983257E-02,  9.100730676110413E-01,  3.939727448708016E-01,  5.727870864058296E-03,  9.917500967628573E-01, -7.095263250172797E-04,
2458840.333333333, A.D. 2019-Dec-22 20:00:00.0000, -1.170892319203258E-02,  9.100326413053629E-01,  3.939705394473766E-01,  5.727699178932861E-03,  9.917203704048783E-01, -7.173430111008662E-04,
2458840.375000000, A.D. 2019-Dec-22 21:00:00.0000, -1.242889389002401E-02,  9.099913294167978E-01,  3.939682596739190E-01,  5.727525610230226E-03,  9.916903179156168E-01, -7.251785552092866E-04,
