#
#
#*******************************************************************************
#Ephemeris / WWW_USER Sun Jan 15 19:50:20 2023 Pasadena, USA      / Horizons
#*******************************************************************************
#Target body name: TESS (spacecraft) (-95)         {source: TESS_merged}
#Center body name: Solar System Barycenter (0)     {source: DE441}
#Center-site name: BODY CENTER
#*******************************************************************************
#Start time      : A.D. 2022-Dec-01 00:00:00.0000 TDB
#Stop  time      : A.D. 2024-Jan-31 00:00:00.0000 TDB
#Step-size       : 60 minutes
#*******************************************************************************
#Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
#Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
#Center radii    : (undefined)                                                  
#Output units    : AU-D
#Output type     : GEOMETRIC cartesian states
#Output format   : 4 (position, LT, range, and range-rate)
#Reference frame : ICRF
#*******************************************************************************
#            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     LT,                     RG,                     RR,
#**************************************************************************************************************************************************************************************************
#$$SOE
JDTDB,Calendar Date (TDB),X,Y,Z,LT,RG,RR,
2460272.750000000, A.D. 2023-Nov-24 06:00:00.0000,  4.646347620282448E-01,  7.920281412255514E-01,  3.441396713592237E-01,  5.663619905818908E-03,  9.806253881995306E-01, -8.332810493947037E-04,
2460272.791666667, A.D. 2023-Nov-24 07:00:00.0000,  4.640148562015250E-01,  7.923045324041681E-01,  3.442429876341967E-01,  5.663423605245910E-03,  9.805913998089250E-01, -7.977788485230359E-04,
2460272.833333333, A.D. 2023-Nov-24 08:00:00.0000,  4.633961113753926E-01,  7.925819895861623E-01,  3.443452672886616E-01,  5.663236116957527E-03,  9.805589372181025E-01, -7.600754326551096E-04,
2460272.875000000, A.D. 2023-Nov-24 09:00:00.0000,  4.627784789016143E-01,  7.928606155306177E-01,  3.444465920540202E-01,  5.663057945598338E-03,  9.805280878035624E-01, -7.203848730840290E-04,
2460272.916666667, A.D. 2023-Nov-24 10:00:00.0000,  4.621619006733845E-01,  7.931405037007587E-01,  3.445470496107386E-01,  5.662889540367257E-03,  9.804989293416865E-01, -6.789530496552646E-04,
2460272.958333333, A.D. 2023-Nov-24 11:00:00.0000,  4.615463098604673E-01,  7.934217368372702E-01,  3.446467324002573E-01,  5.662731288031892E-03,  9.804715287992098E-01, -6.360518847865701E-04,
2460273.000000000, A.D. 2023-Nov-24 12:00:00.0000,  4.609316318670165E-01,  7.937043857906408E-01,  3.447457363104318E-01,  5.662583507466183E-03,  9.804459413874438E-01, -5.919725073450109E-04,
2460273.041666667, A.D. 2023-Nov-24 13:00:00.0000,  4.603177854743342E-01,  7.939885086579617E-01,  3.448441592861053E-01,  5.662446445923886E-03,  9.804222099170490E-01, -5.470177312261024E-04,
2460273.083333333, A.D. 2023-Nov-24 14:00:00.0000,  4.597046841210170E-01,  7.942741502522001E-01,  3.449420999199642E-01,  5.662320277161505E-03,  9.804003644730316E-01, -5.014942804114406E-04,
2460273.125000000, A.D. 2023-Nov-24 15:00:00.0000,  4.590922372668559E-01,  7.945613419127865E-01,  3.450396560781902E-01,  5.662205101418795E-03,  9.803804224113672E-01, -4.557051960636176E-04,
2460273.166666667, A.D. 2023-Nov-24 16:00:00.0000,  4.584803517850502E-01,  7.948501016474869E-01,  3.451369236107922E-01,  5.662100947164096E-03,  9.803623886611957E-01, -4.099428227985416E-04,
2460273.208333333, A.D. 2023-Nov-24 17:00:00.0000,  4.578689333296139E-01,  7.951404345786470E-01,  3.452339951885649E-01,  5.662007774424384E-03,  9.803462563014030E-01, -3.644826990404611E-04,
2460273.250000000, A.D. 2023-Nov-24 18:00:00.0000,  4.572578876307337E-01,  7.954323336533410E-01,  3.453309592983962E-01,  5.661925479452726E-03,  9.803320073687644E-01, -3.195785809289998E-04,
2460273.291666667, A.D. 2023-Nov-24 19:00:00.0000,  4.566471216793309E-01,  7.957257805677292E-01,  3.454278994173660E-01,  5.661853900443243E-03,  9.803196138474602E-01, -2.754587250341768E-04,
2460273.333333333, A.D. 2023-Nov-24 20:00:00.0000,  4.560365447721193E-01,  7.960207468511390E-01,  3.455248933748167E-01,  5.661792823985711E-03,  9.803090387866558E-01, -2.323234548174185E-04,
2460273.375000000, A.D. 2023-Nov-24 21:00:00.0000,  4.554260693989822E-01,  7.963171950548512E-01,  3.456220129012768E-01,  5.661741991956781E-03,  9.803002374936787E-01, -1.903439487255335E-04,
2460273.416666667, A.D. 2023-Nov-24 22:00:00.0000,  4.548156119644569E-01,  7.966150799936598E-01,  3.457193233545851E-01,  5.661701108568258E-03,  9.802931587543903E-01, -1.496621215786771E-04,
2460273.458333333, A.D. 2023-Nov-24 23:00:00.0000,  4.542050933439183E-01,  7.969143499939592E-01,  3.458168836070283E-01,  5.661669847329254E-03,  9.802877460386461E-01, -1.103914273619429E-04,
2460273.500000000, A.D. 2023-Nov-25 00:00:00.0000,  4.535944392822156E-01,  7.972149481095747E-01,  3.459147460729491E-01,  5.661647857723614E-03,  9.802839386564550E-01, -7.261838998968464E-05,
2460273.541666667, A.D. 2023-Nov-25 01:00:00.0000,  4.529835806477362E-01,  7.975168132747756E-01,  3.460129568540083E-01,  5.661634771451078E-03,  9.802816728386037E-01, -3.640466634412175E-05,
2460273.583333333, A.D. 2023-Nov-25 02:00:00.0000,  4.523724535584718E-01,  7.978198813720982E-01,  3.461115559786881E-01,  5.661630208126592E-03,  9.802808827234617E-01, -1.789457795942798E-06,
2460273.625000000, A.D. 2023-Nov-25 03:00:00.0000,  4.517609993983610E-01,  7.981240862003118E-01,  3.462105777134444E-01,  5.661633780373767E-03,  9.802815012388868E-01,  3.120789153480667E-05,
2460273.666666667, A.D. 2023-Nov-25 04:00:00.0000,  4.511491647427737E-01,  7.984293603345533E-01,  3.463100509247471E-01,  5.661645098284467E-03,  9.802834608743776E-01,  6.258524441014690E-05,
2460273.708333333, A.D. 2023-Nov-25 05:00:00.0000,  4.505369012114039E-01,  7.987356358762198E-01,  3.464099994736280E-01,  5.661663773245176E-03,  9.802866943435897E-01,  9.235507387931542E-05,
2460273.750000000, A.D. 2023-Nov-25 06:00:00.0000,  4.499241652655223E-01,  7.990428450945983E-01,  3.465104426271208E-01,  5.661689421153086E-03,  9.802911351411837E-01,  1.205419984681267E-04,
2460273.791666667, A.D. 2023-Nov-25 07:00:00.0000,  4.493109179647903E-01,  7.993509209654319E-01,  3.466113954737452E-01,  5.661721665060447E-03,  9.802967180006795E-01,  1.471805022812368E-04,
2460273.833333333, A.D. 2023-Nov-25 08:00:00.0000,  4.486971246968006E-01,  7.996597976138308E-01,  3.467128693328901E-01,  5.661760137295893E-03,  9.803033792617543E-01,  1.723128720129561E-04,
2460273.875000000, A.D. 2023-Nov-25 09:00:00.0000,  4.480827548904625E-01,  7.999694106702863E-01,  3.468148721503699E-01,  5.661804481117081E-03,  9.803110571563850E-01,  1.959873657787816E-04,
2460273.916666667, A.D. 2023-Nov-25 10:00:00.0000,  4.474677817223458E-01,  8.002796975491937E-01,  3.469174088745766E-01,  5.661854351950824E-03,  9.803196920235746E-01,  2.182566156349417E-04,
2460273.958333333, A.D. 2023-Nov-25 11:00:00.0000,  4.468521818232209E-01,  8.005905976594033E-01,  3.470204818094870E-01,  5.661909418276257E-03,  9.803292264622645E-01,  2.391762561792650E-04,
2460274.000000000, A.D. 2023-Nov-25 12:00:00.0000,  4.462359349904137E-01,  8.009020525560514E-01,  3.471240909422512E-01,  5.661969362203810E-03,  9.803396054315816E-01,  2.588037652067414E-04,
2460274.041666667, A.D. 2023-Nov-25 13:00:00.0000,  4.456190239101344E-01,  8.012140060423752E-01,  3.472282342443083E-01,  5.662033879798903E-03,  9.803507763068852E-01,  2.771974984552369E-04,
2460274.083333333, A.D. 2023-Nov-25 14:00:00.0000,  4.450014338927613E-01,  8.015264042295304E-01,  3.473329079458704E-01,  5.662102681194780E-03,  9.803626888993014E-01,  2.944158984831320E-04,
2460274.125000000, A.D. 2023-Nov-25 15:00:00.0000,  4.443831526230292E-01,  8.018391955616163E-01,  3.474381067843384E-01,  5.662175490533787E-03,  9.803752954455593E-01,  3.105168571204199E-04,
2460274.166666667, A.D. 2023-Nov-25 16:00:00.0000,  4.437641699263039E-01,  8.021523308123137E-01,  3.475438242276772E-01,  5.662252045771729E-03,  9.803885505741119E-01,  3.255572113977710E-04,
2460274.208333333, A.D. 2023-Nov-25 17:00:00.0000,  4.431444775514702E-01,  8.024657630587246E-01,  3.476500526741312E-01,  5.662332098375014E-03,  9.804024112527023E-01,  3.395923539481324E-04,
2460274.250000000, A.D. 2023-Nov-25 18:00:00.0000,  4.425240689704957E-01,  8.027794476372436E-01,  3.477567836298530E-01,  5.662415412936115E-03,  9.804168367217805E-01,  3.526759404099290E-04,
2460274.291666667, A.D. 2023-Nov-25 19:00:00.0000,  4.419029391943427E-01,  8.030933420855705E-01,  3.478640078661484E-01,  5.662501766728629E-03,  9.804317884174655E-01,  3.648596780770061E-04,
2460274.333333333, A.D. 2023-Nov-25 20:00:00.0000,  4.412810846046649E-01,  8.034074060743448E-01,  3.479717155580517E-01,  5.662590949219868E-03,  9.804472298871522E-01,  3.761931818467247E-04,
2460274.375000000, A.D. 2023-Nov-25 21:00:00.0000,  4.406585028005355E-01,  8.037216013313052E-01,  3.480798964059397E-01,  5.662682761555639E-03,  9.804631267003041E-01,  3.867238852815084E-04,
2460274.416666667, A.D. 2023-Nov-25 22:00:00.0000,  4.400351924593305E-01,  8.040358915603710E-01,  3.481885397418326E-01,  5.662777016029167E-03,  9.804794463565010E-01,  3.964969962706365E-04,
2460274.458333333, A.D. 2023-Nov-25 23:00:00.0000,  4.394111532108463E-01,  8.043502423576193E-01,  3.482976346219329E-01,  5.662873535543826E-03,  9.804961581924124E-01,  4.055554883199867E-04,
2460274.500000000, A.D. 2023-Nov-26 00:00:00.0000,  4.387863855236792E-01,  8.046646211257432E-01,  3.484071699068759E-01,  5.662972153077297E-03,  9.805132332890206E-01,  4.139401198813078E-04,
2460274.541666667, A.D. 2023-Nov-26 01:00:00.0000,  4.381608906028993E-01,  8.049789969882490E-01,  3.485171343310322E-01,  5.663072711152978E-03,  9.805306443800970E-01,  4.216894753616193E-04,
2460274.583333333, A.D. 2023-Nov-26 02:00:00.0000,  4.375346702981274E-01,  8.052933407044457E-01,  3.486275165621023E-01,  5.663175061323575E-03,  9.805483657627891E-01,  4.288400225497341E-04,
2460274.625000000, A.D. 2023-Nov-26 03:00:00.0000,  4.369077270210520E-01,  8.056076245859378E-01,  3.487383052521345E-01,  5.663279063669808E-03,  9.805663732108246E-01,  4.354261820847058E-04,
2460274.666666667, A.D. 2023-Nov-26 04:00:00.0000,  4.362800636715872E-01,  8.059218224152663E-01,  3.488494890809745E-01,  5.663384586317046E-03,  9.805846438908196E-01,  4.414804054333063E-04,
2460274.708333333, A.D. 2023-Nov-26 05:00:00.0000,  4.356516835718430E-01,  8.062359093671074E-01,  3.489610567930745E-01,  5.663491504971392E-03,  9.806031562819525E-01,  4.470332584875776E-04,
2460274.750000000, A.D. 2023-Nov-26 06:00:00.0000,  4.350225904071767E-01,  8.065498619323531E-01,  3.490729972284725E-01,  5.663599702476351E-03,  9.806218900992050E-01,  4.521135084778968E-04,
2460274.791666667, A.D. 2023-Nov-26 07:00:00.0000,  4.343927881736327E-01,  8.068636578452730E-01,  3.491852993486761E-01,  5.663709068390593E-03,  9.806408262202532E-01,  4.567482123673965E-04,
2460274.833333333, A.D. 2023-Nov-26 08:00:00.0000,  4.337622811311426E-01,  8.071772760138926E-01,  3.492979522581020E-01,  5.663819498587049E-03,  9.806599466160548E-01,  4.609628052898262E-04,
2460274.875000000, A.D. 2023-Nov-26 09:00:00.0000,  4.331310737618995E-01,  8.074906964536359E-01,  3.494109452216441E-01,  5.663930894873150E-03,  9.806792342850932E-01,  4.647811879183293E-04,
2460274.916666667, A.D. 2023-Nov-26 10:00:00.0000,  4.324991707333936E-01,  8.078039002242560E-01,  3.495242676788797E-01,  5.664043164631920E-03,  9.806986731912356E-01,  4.682258119232135E-04,
2460274.958333333, A.D. 2023-Nov-26 11:00:00.0000,  4.318665768656145E-01,  8.081168693700048E-01,  3.496379092553646E-01,  5.664156220483283E-03,  9.807182482050917E-01,  4.713177628896834E-04,
2460275.000000000, A.D. 2023-Nov-26 12:00:00.0000,  4.312332971019981E-01,  8.084295868629899E-01,  3.497518597714094E-01,  5.664269979965020E-03,  9.807379450487701E-01,  4.740768402487405E-04,
2460275.041666667, A.D. 2023-Nov-26 13:00:00.0000,  4.305993364837216E-01,  8.087420365496266E-01,  3.498661092486848E-01,  5.664384365232537E-03,  9.807577502438978E-01,  4.765216339140672E-04,
2460275.083333333, A.D. 2023-Nov-26 14:00:00.0000,  4.299647001269934E-01,  8.090542031000835E-01,  3.499806479149605E-01,  5.664499302776678E-03,  9.807776510627585E-01,  4.786695974324955E-04,
2460275.125000000, A.D. 2023-Nov-26 15:00:00.0000,  4.293293932030238E-01,  8.093660719606045E-01,  3.500954662072429E-01,  5.664614723158705E-03,  9.807976354824076E-01,  4.805371175464525E-04,
2460275.166666667, A.D. 2023-Nov-26 16:00:00.0000,  4.286934209203837E-01,  8.096776293085870E-01,  3.502105547735465E-01,  5.664730560761585E-03,  9.808176921416081E-01,  4.821395801372713E-04,
2460275.208333333, A.D. 2023-Nov-26 17:00:00.0000,  4.280567885094993E-01,  8.099888620102811E-01,  3.503259044735014E-01,  5.664846753556688E-03,  9.808378103004356E-01,  4.834914325730391E-04,
2460275.250000000, A.D. 2023-Nov-26 18:00:00.0000,  4.274195012090550E-01,  8.102997575809953E-01,  3.504415063779728E-01,  5.664963242885120E-03,  9.808579798024176E-01,  4.846062425270350E-04,
2460275.291666667, A.D. 2023-Nov-26 19:00:00.0000,  4.267815642540900E-01,  8.106103041476606E-01,  3.505573517678514E-01,  5.665079973252734E-03,  9.808781910390401E-01,  4.854967533616891E-04,
2460275.333333333, A.D. 2023-Nov-26 20:00:00.0000,  4.261429828656115E-01,  8.109204904136407E-01,  3.506734321321451E-01,  5.665196892138101E-03,  9.808984349164998E-01,  4.861749361967865E-04,
2460275.375000000, A.D. 2023-Nov-26 21:00:00.0000,  4.255037622415548E-01,  8.112303056256563E-01,  3.507897391654915E-01,  5.665313949812613E-03,  9.809187028245546E-01,  4.866520387944648E-04,
2460275.416666667, A.D. 2023-Nov-26 22:00:00.0000,  4.248639075489450E-01,  8.115397395427049E-01,  3.509062647651905E-01,  5.665431099171987E-03,  9.809389866073515E-01,  4.869386314036429E-04,
2460275.458333333, A.D. 2023-Nov-26 23:00:00.0000,  4.242234239171259E-01,  8.118487824068589E-01,  3.510230010278468E-01,  5.665548295578451E-03,  9.809592785360993E-01,  4.870446497117545E-04,
2460275.500000000, A.D. 2023-Nov-27 00:00:00.0000,  4.235823164319392E-01,  8.121574249158381E-01,  3.511399402456962E-01,  5.665665496712953E-03,  9.809795712834818E-01,  4.869794350543076E-04,
2460275.541666667, A.D. 2023-Nov-27 01:00:00.0000,  4.229405901307470E-01,  8.124656581972137E-01,  3.512570749026820E-01,  5.665782662436607E-03,  9.809998578996659E-01,  4.867517720307085E-04,
2460275.583333333, A.D. 2023-Nov-27 02:00:00.0000,  4.222982499982074E-01,  8.127734737842252E-01,  3.513743976703383E-01,  5.665899754661144E-03,  9.810201317898721E-01,  4.863699236778441E-04,
2460275.625000000, A.D. 2023-Nov-27 03:00:00.0000,  4.216553009627115E-01,  8.130808635930126E-01,  3.514919014035276E-01,  5.666016737227315E-03,  9.810403866933211E-01,  4.858416643415951E-04,
2460275.666666667, A.D. 2023-Nov-27 04:00:00.0000,  4.210117478934128E-01,  8.133878199012368E-01,  3.516095791360743E-01,  5.666133575791025E-03,  9.810606166635171E-01,  4.851743103892989E-04,
2460275.708333333, A.D. 2023-Nov-27 05:00:00.0000,  4.203675955977812E-01,  8.136943353279924E-01,  3.517274240763302E-01,  5.666250237716645E-03,  9.810808160497757E-01,  4.843747488967501E-04,
2460275.750000000, A.D. 2023-Nov-27 06:00:00.0000,  4.197228488196180E-01,  8.140004028149176E-01,  3.518454296027022E-01,  5.666366691976937E-03,  9.811009794798974E-01,  4.834494644392067E-04,
2460275.791666667, A.D. 2023-Nov-27 07:00:00.0000,  4.190775122374815E-01,  8.143060156084361E-01,  3.519635892591670E-01,  5.666482909059255E-03,  9.811211018439255E-01,  4.824045641089803E-04,
2460275.833333333, A.D. 2023-Nov-27 08:00:00.0000,  4.184315904634751E-01,  8.146111672430572E-01,  3.520818967507965E-01,  5.666598860877537E-03,  9.811411782789100E-01,  4.812458008762186E-04,
2460275.875000000, A.D. 2023-Nov-27 09:00:00.0000,  4.177850880423539E-01,  8.149158515256650E-01,  3.522003459393095E-01,  5.666714520689753E-03,  9.811612041546112E-01,  4.799785954029390E-04,
2460275.916666667, A.D. 2023-Nov-27 10:00:00.0000,  4.171380094509135E-01,  8.152200625207362E-01,  3.523189308386678E-01,  5.666829863020401E-03,  9.811811750600831E-01,  4.786080564138209E-04,
2460275.958333333, A.D. 2023-Nov-27 11:00:00.0000,  4.164903590976254E-01,  8.155237945364259E-01,  3.524376456107273E-01,  5.666944863587772E-03,  9.812010867910778E-01,  4.771389997208562E-04,
2460276.000000000, A.D. 2023-Nov-27 12:00:00.0000,  4.158421413224899E-01,  8.158270421114672E-01,  3.525564845609562E-01,  5.667059499235608E-03,  9.812209353382138E-01,  4.755759659928100E-04,
2460276.041666667, A.D. 2023-Nov-27 13:00:00.0000,  4.151933603970796E-01,  8.161298000028333E-01,  3.526754421342273E-01,  5.667173747868922E-03,  9.812407168758626E-01,  4.739232373542356E-04,
2460276.083333333, A.D. 2023-Nov-27 14:00:00.0000,  4.145440205247479E-01,  8.164320631741123E-01,  3.527945129106917E-01,  5.667287588393661E-03,  9.812604277517016E-01,  4.721848528934057E-04,
2460276.125000000, A.D. 2023-Nov-27 15:00:00.0000,  4.138941258409834E-01,  8.167338267845521E-01,  3.529136916017404E-01,  5.667401000659981E-03,  9.812800644768948E-01,  4.703646231530593E-04,
2460276.166666667, A.D. 2023-Nov-27 16:00:00.0000,  4.132436804138893E-01,  8.170350861787293E-01,  3.530329730460545E-01,  5.667513965408907E-03,  9.812996237168526E-01,  4.684661436731276E-04,
2460276.208333333, A.D. 2023-Nov-27 17:00:00.0000,  4.125926882447713E-01,  8.173358368768088E-01,  3.531523522057512E-01,  5.667626464222120E-03,  9.813191022825427E-01,  4.664928076501411E-04,
2460276.250000000, A.D. 2023-Nov-27 18:00:00.0000,  4.119411532688198E-01,  8.176360745653494E-01,  3.532718241626246E-01,  5.667738479474711E-03,  9.813384971223066E-01,  4.644478177737001E-04,
2460276.291666667, A.D. 2023-Nov-27 19:00:00.0000,  4.112890793558712E-01,  8.179357950886286E-01,  3.533913841144837E-01,  5.667849994290688E-03,  9.813578053141564E-01,  4.623341972966813E-04,
2460276.333333333, A.D. 2023-Nov-27 20:00:00.0000,  4.106364703112381E-01,  8.182349944404482E-01,  3.535110273715880E-01,  5.667960992501041E-03,  9.813770240585157E-01,  4.601548003917995E-04,
2460276.375000000, A.D. 2023-Nov-27 21:00:00.0000,  4.099833298765966E-01,  8.185336687563952E-01,  3.536307493531811E-01,  5.668071458604249E-03,  9.813961506713783E-01,  4.579123218436201E-04,
2460276.416666667, A.D. 2023-Nov-27 22:00:00.0000,  4.093296617309216E-01,  8.188318143065265E-01,  3.537505455841227E-01,  5.668181377729012E-03,  9.814151825778593E-01,  4.556093061216395E-04,
2460276.458333333, A.D. 2023-Nov-27 23:00:00.0000,  4.086754694914624E-01,  8.191294274884540E-01,  3.538704116916159E-01,  5.668290735599124E-03,  9.814341173061101E-01,  4.532481558765401E-04,
2460276.500000000, A.D. 2023-Nov-28 00:00:00.0000,  4.080207567147465E-01,  8.194265048208114E-01,  3.539903434020316E-01,  5.668399518500337E-03,  9.814529524815817E-01,  4.508311398983063E-04,
2460276.541666667, A.D. 2023-Nov-28 01:00:00.0000,  4.073655268976228E-01,  8.197230429370365E-01,  3.541103365378258E-01,  5.668507713248937E-03,  9.814716858215853E-01,  4.483604005747504E-04,
2460276.583333333, A.D. 2023-Nov-28 02:00:00.0000,  4.067097834783003E-01,  8.200190385795537E-01,  3.542303870145511E-01,  5.668615307162345E-03,  9.814903151302005E-01,  4.458379608781885E-04,
2460276.625000000, A.D. 2023-Nov-28 03:00:00.0000,  4.060535298374234E-01,  8.203144885942020E-01,  3.543504908379574E-01,  5.668722288031079E-03,  9.815088382934205E-01,  4.432657309187489E-04,
2460276.666666667, A.D. 2023-Nov-28 04:00:00.0000,  4.053967692991476E-01,  8.206093899249828E-01,  3.544706441011823E-01,  5.668828644092351E-03,  9.815272532745822E-01,  4.406455140882337E-04,
2460276.708333333, A.D. 2023-Nov-28 05:00:00.0000,  4.047395051322232E-01,  8.209037396090788E-01,  3.545908429820268E-01,  5.668934364005097E-03,  9.815455581100410E-01,  4.379790128231462E-04,
2460276.750000000, A.D. 2023-Nov-28 06:00:00.0000,  4.040817405510814E-01,  8.211975347721305E-01,  3.547110837403173E-01,  5.669039436826335E-03,  9.815637509050782E-01,  4.352678340119508E-04,
2460276.791666667, A.D. 2023-Nov-28 07:00:00.0000,  4.034234787169199E-01,  8.214907726237539E-01,  3.548313627153474E-01,  5.669143851988788E-03,  9.815818298300267E-01,  4.325134940701259E-04,
2460276.833333333, A.D. 2023-Nov-28 08:00:00.0000,  4.027647227387866E-01,  8.217834504532898E-01,  3.549516763234017E-01,  5.669247599279707E-03,  9.815997931166037E-01,  4.297174237042595E-04,
2460276.875000000, A.D. 2023-Nov-28 09:00:00.0000,  4.021054756746563E-01,  8.220755656257612E-01,  3.550720210553551E-01,  5.669350668820758E-03,  9.816176390544291E-01,  4.268809723870987E-04,
2460276.916666667, A.D. 2023-Nov-28 10:00:00.0000,  4.014457405325016E-01,  8.223671155780400E-01,  3.551923934743486E-01,  5.669453051049014E-03,  9.816353659877329E-01,  4.240054125606954E-04,
2460276.958333333, A.D. 2023-Nov-28 11:00:00.0000,  4.007855202713545E-01,  8.226580978151994E-01,  3.553127902135385E-01,  5.669554736698886E-03,  9.816529723122283E-01,  4.210919435867713E-04,
2460277.000000000, A.D. 2023-Nov-28 12:00:00.0000,  4.001248178023562E-01,  8.229485099070474E-01,  3.554332079739145E-01,  5.669655716784986E-03,  9.816704564721433E-01,  4.181416954602025E-04,
2460277.041666667, A.D. 2023-Nov-28 13:00:00.0000,  3.994636359897969E-01,  8.232383494848283E-01,  3.555536435221882E-01,  5.669755982585861E-03,  9.816878169574056E-01,  4.151557323009103E-04,
2460277.083333333, A.D. 2023-Nov-28 14:00:00.0000,  3.988019776521410E-01,  8.235276142380848E-01,  3.556740936887468E-01,  5.669855525628543E-03,  9.817050523009659E-01,  4.121350556384523E-04,
2460277.125000000, A.D. 2023-Nov-28 15:00:00.0000,  3.981398455630398E-01,  8.238163019116681E-01,  3.557945553656706E-01,  5.669954337673855E-03,  9.817221610762553E-01,  4.090806075019406E-04,
2460277.166666667, A.D. 2023-Nov-28 16:00:00.0000,  3.974772424523281E-01,  8.241044103028914E-01,  3.559150255048127E-01,  5.670052410702456E-03,  9.817391418947677E-01,  4.059932733277921E-04,
2460277.208333333, A.D. 2023-Nov-28 17:00:00.0000,  3.968141710070073E-01,  8.243919372588160E-01,  3.560355011159383E-01,  5.670149736901541E-03,  9.817559934037577E-01,  4.028738846961543E-04,
2460277.250000000, A.D. 2023-Nov-28 18:00:00.0000,  3.961506338722118E-01,  8.246788806736643E-01,  3.561559792649205E-01,  5.670246308652206E-03,  9.817727142840534E-01,  3.997232219067288E-04,
2460277.291666667, A.D. 2023-Nov-28 19:00:00.0000,  3.954866336521597E-01,  8.249652384863524E-01,  3.562764570719930E-01,  5.670342118517403E-03,  9.817893032479695E-01,  3.965420164031840E-04,
2460277.333333333, A.D. 2023-Nov-28 20:00:00.0000,  3.948221729110878E-01,  8.252510086781305E-01,  3.563969317100542E-01,  5.670437159230449E-03,  9.818057590373189E-01,  3.933309530569213E-04,
2460277.375000000, A.D. 2023-Nov-28 21:00:00.0000,  3.941572541741690E-01,  8.255361892703351E-01,  3.565174004030238E-01,  5.670531423684082E-03,  9.818220804215176E-01,  3.900906723168136E-04,
2460277.416666667, A.D. 2023-Nov-28 22:00:00.0000,  3.934918799284152E-01,  8.258207783222379E-01,  3.566378604242497E-01,  5.670624904920031E-03,  9.818382661957781E-01,  3.868217722346651E-04,
2460277.458333333, A.D. 2023-Nov-28 23:00:00.0000,  3.928260526235617E-01,  8.261047739289890E-01,  3.567583090949612E-01,  5.670717596119031E-03,  9.818543151793810E-01,  3.835248103736091E-04,
2460277.500000000, A.D. 2023-Nov-29 00:00:00.0000,  3.921597746729312E-01,  8.263881742196587E-01,  3.568787437827690E-01,  5.670809490591325E-03,  9.818702262140310E-01,  3.802003056055500E-04,
2460277.541666667, A.D. 2023-Nov-29 01:00:00.0000,  3.914930484543052E-01,  8.266709773553247E-01,  3.569991619002093E-01,  5.670900581767464E-03,  9.818859981622636E-01,  3.768487398093837E-04,
2460277.583333333, A.D. 2023-Nov-29 02:00:00.0000,  3.908258763107327E-01,  8.269531815273108E-01,  3.571195609033312E-01,  5.670990863189739E-03,  9.819016299059605E-01,  3.734705594645067E-04,
2460277.625000000, A.D. 2023-Nov-29 03:00:00.0000,  3.901582605513655E-01,  8.272347849554373E-01,  3.572399382903248E-01,  5.671080328503767E-03,  9.819171203448951E-01,  3.700661771593637E-04,
2460277.666666667, A.D. 2023-Nov-29 04:00:00.0000,  3.894902034522595E-01,  8.275157858863642E-01,  3.573602916001872E-01,  5.671168971450508E-03,  9.819324683953476E-01,  3.666359730118734E-04,
2460277.708333333, A.D. 2023-Nov-29 05:00:00.0000,  3.888217072571616E-01,  8.277961825920064E-01,  3.574806184114283E-01,  5.671256785858627E-03,  9.819476729887848E-01,  3.631802960075166E-04,
2460277.750000000, A.D. 2023-Nov-29 06:00:00.0000,  3.881527741782813E-01,  8.280759733680075E-01,  3.576009163408127E-01,  5.671343765637151E-03,  9.819627330705876E-01,  3.596994652614266E-04,
2460277.791666667, A.D. 2023-Nov-29 07:00:00.0000,  3.874834063970485E-01,  8.283551565322749E-01,  3.577211830421349E-01,  5.671429904768427E-03,  9.819776475988314E-01,  3.561937712075984E-04,
2460277.833333333, A.D. 2023-Nov-29 08:00:00.0000,  3.868136060648553E-01,  8.286337304235712E-01,  3.578414162050294E-01,  5.671515197301356E-03,  9.819924155431150E-01,  3.526634767196292E-04,
2460277.875000000, A.D. 2023-Nov-29 09:00:00.0000,  3.861433753037823E-01,  8.289116934001628E-01,  3.579616135538132E-01,  5.671599637344894E-03,  9.820070358834364E-01,  3.491088181658250E-04,
2460277.916666667, A.D. 2023-Nov-29 10:00:00.0000,  3.854727162073133E-01,  8.291890438385119E-01,  3.580817728463573E-01,  5.671683219061782E-03,  9.820215076091051E-01,  3.455300064043120E-04,
2460277.958333333, A.D. 2023-Nov-29 11:00:00.0000,  3.848016308410336E-01,  8.294657801320250E-01,  3.582018918729891E-01,  5.671765936662531E-03,  9.820358297177025E-01,  3.419272277187873E-04,
2460278.000000000, A.D. 2023-Nov-29 12:00:00.0000,  3.841301212433152E-01,  8.297419006898415E-01,  3.583219684554239E-01,  5.671847784399613E-03,  9.820500012140750E-01,  3.383006447002890E-04,
2460278.041666667, A.D. 2023-Nov-29 13:00:00.0000,  3.834581894259902E-01,  8.300174039356667E-01,  3.584420004457221E-01,  5.671928756561859E-03,  9.820640211093641E-01,  3.346503970771670E-04,
2460278.083333333, A.D. 2023-Nov-29 14:00:00.0000,  3.827858373750091E-01,  8.302922883066459E-01,  3.585619857252734E-01,  5.672008847469053E-03,  9.820778884200706E-01,  3.309766024963403E-04,
