# *******************************************************************************
# Ephemeris / WWW_USER Fri Dec  6 12:26:36 2024 Pasadena, USA      / Horizons
# *******************************************************************************
# Target body name: TESS (spacecraft) (-95)         {source: TESS_merged}
# Center body name: Solar System Barycenter (0)     {source: DE441}
# Center-site name: BODY CENTER
# *******************************************************************************
# Start time      : A.D. 2024-Dec-01 00:00:00.0000 TDB
# Stop  time      : A.D. 2026-Jan-31 00:00:00.0000 TDB
# Step-size       : 60 minutes
# *******************************************************************************
# Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
# Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
# Center radii    : (undefined)
# Output units    : AU-D
# Calendar mode   : Mixed Julian/Gregorian
# Output type     : GEOMETRIC cartesian states
# Output format   : 4 (position, LT, range, and range-rate)
# Reference frame : ICRF
# *******************************************************************************
#             JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     LT,                     RG,                     RR,
# **************************************************************************************************************************************************************************************************
# $$SOE
JDTDB,Calendar Date (TDB),X,Y,Z,LT,RG,RR,
2460718.083333333, A.D. 2025-Feb-11 14:00:00.0000, -7.916030687264581E-01,  5.438156533033376E-01,  2.365899592489473E-01,  5.712643665340997E-03,  9.891135890342929E-01,  2.456160773710330E-04,
2460718.125000000, A.D. 2025-Feb-11 15:00:00.0000, -7.920723879111685E-01,  5.432507324408381E-01,  2.363574250625641E-01,  5.712699622065875E-03,  9.891232776408677E-01,  2.194077265292151E-04,
2460718.166666667, A.D. 2025-Feb-11 16:00:00.0000, -7.925404977801755E-01,  5.426850694693355E-01,  2.361235551508742E-01,  5.712749254090794E-03,  9.891318711595909E-01,  1.930661476593297E-04,
2460718.208333333, A.D. 2025-Feb-11 17:00:00.0000, -7.930073552736454E-01,  5.421187202826359E-01,  2.358883478839906E-01,  5.712792539790110E-03,  9.891393658460991E-01,  1.666785363923061E-04,
2460718.250000000, A.D. 2025-Feb-11 18:00:00.0000, -7.934729194780193E-01,  5.415517429640699E-01,  2.356518056784503E-01,  5.712829478819500E-03,  9.891457616407743E-01,  1.403343934032885E-04,
2460718.291666667, A.D. 2025-Feb-11 19:00:00.0000, -7.939371519548704E-01,  5.409841974228667E-01,  2.354139350605252E-01,  5.712860092543946E-03,  9.891510622428483E-01,  1.141244601320881E-04,
2460718.333333333, A.D. 2025-Feb-11 20:00:00.0000, -7.944000170462854E-01,  5.404161449995579E-01,  2.351747466797982E-01,  5.712884424202659E-03,  9.891552751389586E-01,  8.813960150575188E-05,
2460718.375000000, A.D. 2025-Feb-11 21:00:00.0000, -7.948614821502844E-01,  5.398476480474109E-01,  2.349342552716177E-01,  5.712902538801749E-03,  9.891584115845640E-01,  6.246966579867506E-05,
2460718.416666667, A.D. 2025-Feb-11 22:00:00.0000, -7.953215179604601E-01,  5.392787694977780E-01,  2.346924795684559E-01,  5.712914522732962E-03,  9.891604865379319E-01,  3.720235342914070E-05,
2460718.458333333, A.D. 2025-Feb-11 23:00:00.0000, -7.957800986649829E-01,  5.387095724177403E-01,  2.344494421616257E-01,  5.712920483124471E-03,  9.891615185477303E-01,  1.242212653120465E-05,
2460718.500000000, A.D. 2025-Feb-12 00:00:00.0000, -7.962372021012342E-01,  5.381401195686736E-01,  2.342051693161990E-01,  5.712920546937222E-03,  9.891615295965657E-01, -1.179081037169059E-05,
2460718.541666667, A.D. 2025-Feb-12 01:00:00.0000, -7.966928098635905E-01,  5.375704729742894E-01,  2.339596907432429E-01,  5.712914859827375E-03,  9.891605449040203E-01, -3.536143121499793E-05,
2460718.583333333, A.D. 2025-Feb-12 02:00:00.0000, -7.971469073632338E-01,  5.370006935061877E-01,  2.337130393345823E-01,  5.712903584801239E-03,  9.891585926937614E-01, -5.822068781295107E-05,
2460718.625000000, A.D. 2025-Feb-12 03:00:00.0000, -7.975994838401863E-01,  5.364308404943957E-01,  2.334652508661890E-01,  5.712886900694390E-03,  9.891557039302094E-01, -8.030616998210704E-05,
2460718.666666667, A.D. 2025-Feb-12 04:00:00.0000, -7.980505323290716E-01,  5.358609713692704E-01,  2.332163636768904E-01,  5.712865000509888E-03,  9.891519120308085E-01, -1.015626145636152E-04,
2460718.708333333, A.D. 2025-Feb-12 05:00:00.0000, -7.985000495812618E-01,  5.352911413400766E-01,  2.329664183294540E-01,  5.712838089652853E-03,  9.891472525603524E-01, -1.219422575984429E-04,
2460718.750000000, A.D. 2025-Feb-12 06:00:00.0000, -7.989480359470766E-01,  5.347214031142405E-01,  2.327154572611524E-01,  5.712806384099144E-03,  9.891417629139014E-01, -1.414050299236510E-04,
2460718.791666667, A.D. 2025-Feb-12 07:00:00.0000, -7.993944952224992E-01,  5.341518066600012E-01,  2.324635244307485E-01,  5.712770108535319E-03,  9.891354819947279E-01, -1.599186019316177E-04,
2460718.833333333, A.D. 2025-Feb-12 08:00:00.0000, -7.998394344654612E-01,  5.335823990138224E-01,  2.322106649684038E-01,  5.712729494504965E-03,  9.891284498933610E-01, -1.774582880321609E-04,
2460718.875000000, A.D. 2025-Feb-12 09:00:00.0000, -8.002828637871113E-01,  5.330132241327076E-01,  2.319569248344188E-01,  5.712684778593462E-03,  9.891207075732892E-01, -1.940068251425946E-04,
2460718.916666667, A.D. 2025-Feb-12 10:00:00.0000, -8.007247961236141E-01,  5.324443227904372E-01,  2.317023504919795E-01,  5.712636200679559E-03,  9.891122965682302E-01, -2.095540422966076E-04,
2460718.958333333, A.D. 2025-Feb-12 11:00:00.0000, -8.011652469939807E-01,  5.318757325157423E-01,  2.314469885982249E-01,  5.712584002277631E-03,  9.891032586951023E-01, -2.240964401938698E-04,
2460719.000000000, A.D. 2025-Feb-12 12:00:00.0000, -8.016042342491918E-01,  5.313074875696679E-01,  2.311908857171003E-01,  5.712528424990045E-03,  9.890936357860582E-01, -2.376367001782174E-04,
2460719.041666667, A.D. 2025-Feb-12 13:00:00.0000, -8.020417778175126E-01,  5.307396189587317E-01,  2.309340880565500E-01,  5.712469709084224E-03,  9.890834694421125E-01, -2.501831419588277E-04,
2460719.083333333, A.D. 2025-Feb-12 14:00:00.0000, -8.024778994504247E-01,  5.301721544800501E-01,  2.306766412317550E-01,  5.712408092204498E-03,  9.890728008101061E-01, -2.617491484271689E-04,
2460719.125000000, A.D. 2025-Feb-12 15:00:00.0000, -8.029126224730428E-01,  5.296051187943824E-01,  2.304185900553524E-01,  5.712343808224659E-03,  9.890616703840299E-01, -2.723525743805526E-04,
2460719.166666667, A.D. 2025-Feb-12 16:00:00.0000, -8.033459715423189E-01,  5.290385335228996E-01,  2.301599783548390E-01,  5.712277086243204E-03,  9.890501178310593E-01, -2.820151540468489E-04,
2460719.208333333, A.D. 2025-Feb-12 17:00:00.0000, -8.037779724157207E-01,  5.284724173635542E-01,  2.299008488167764E-01,  5.712208149720027E-03,  9.890381818420764E-01, -2.907619201010989E-04,
2460719.250000000, A.D. 2025-Feb-12 18:00:00.0000, -8.042086517325033E-01,  5.279067862230484E-01,  2.296412428568867E-01,  5.712137215750437E-03,  9.890259000059674E-01, -2.986206445996760E-04,
2460719.291666667, A.D. 2025-Feb-12 19:00:00.0000, -8.046380368091400E-01,  5.273416533606716E-01,  2.293812005147556E-01,  5.712064494470264E-03,  9.890133087066241E-01, -3.056213099989477E-04,
2460719.333333333, A.D. 2025-Feb-12 20:00:00.0000, -8.050661554499701E-01,  5.267770295405400E-01,  2.291207603715329E-01,  5.711990188584022E-03,  9.890004430412455E-01, -3.117956162911679E-04,
2460719.375000000, A.D. 2025-Feb-12 21:00:00.0000, -8.054930357736773E-01,  5.262129231891270E-01,  2.288599594888132E-01,  5.711914493006868E-03,  9.889873367583438E-01, -3.171765283457408E-04,
2460719.416666667, A.D. 2025-Feb-12 22:00:00.0000, -8.059187060558258E-01,  5.256493405553518E-01,  2.285988333667726E-01,  5.711837594610430E-03,  9.889740222137395E-01, -3.217978658271686E-04,
2460719.458333333, A.D. 2025-Feb-12 23:00:00.0000, -8.063431945873457E-01,  5.250862858708418E-01,  2.283374159195576E-01,  5.711759672062115E-03,  9.889605303427345E-01, -3.256939365968032E-04,
2460719.500000000, A.D. 2025-Feb-13 00:00:00.0000, -8.067665295485916E-01,  5.245237615083445E-01,  2.280757394659198E-01,  5.711680895747316E-03,  9.889468906466451E-01, -3.288992133061814E-04,
2460719.541666667, A.D. 2025-Feb-13 01:00:00.0000, -8.071887388984208E-01,  5.239617681366646E-01,  2.278138347331667E-01,  5.711601427764606E-03,  9.889331311919696E-01, -3.314480519140744E-04,
2460719.583333333, A.D. 2025-Feb-13 02:00:00.0000, -8.076098502774772E-01,  5.234003048707129E-01,  2.275517308725517E-01,  5.711521421983471E-03,  9.889192786203829E-01, -3.333744501805767E-04,
2460719.625000000, A.D. 2025-Feb-13 03:00:00.0000, -8.080298909249088E-01,  5.228393694156992E-01,  2.272894554843527E-01,  5.711441024155899E-03,  9.889053581680601E-01, -3.347118435925772E-04,
2460719.666666667, A.D. 2025-Feb-13 04:00:00.0000, -8.084488876075170E-01,  5.222789582046274E-01,  2.270270346510059E-01,  5.711360372072704E-03,  9.888913936927410E-01, -3.354929359081539E-04,
2460719.708333333, A.D. 2025-Feb-13 05:00:00.0000, -8.088668665603947E-01,  5.217190665285731E-01,  2.267644929768288E-01,  5.711279595756838E-03,  9.888774077072018E-01, -3.357495612639202E-04,
2460719.750000000, A.D. 2025-Feb-13 06:00:00.0000, -8.092838534380451E-01,  5.211596886593695E-01,  2.265018536329609E-01,  5.711198817686338E-03,  9.888634214178565E-01, -3.355125747320638E-04,
2460719.791666667, A.D. 2025-Feb-13 07:00:00.0000, -8.096998732750104E-01,  5.206008179645406E-01,  2.262391384063512E-01,  5.711118153040539E-03,  9.888494547673901E-01, -3.348117682288880E-04,
2460719.833333333, A.D. 2025-Feb-13 08:00:00.0000, -8.101149504550489E-01,  5.200424470144276E-01,  2.259763677517204E-01,  5.711037709963793E-03,  9.888355264804157E-01, -3.336758087732839E-04,
2460719.875000000, A.D. 2025-Feb-13 09:00:00.0000, -8.105291086879425E-01,  5.194845676815812E-01,  2.257135608455707E-01,  5.710957589841576E-03,  9.888216541112846E-01, -3.321321962388886E-04,
2460719.916666667, A.D. 2025-Feb-13 10:00:00.0000, -8.109423709930711E-01,  5.189271712325985E-01,  2.254507356414580E-01,  5.710877887584754E-03,  9.888078540933041E-01, -3.302072379277900E-04,
2460719.958333333, A.D. 2025-Feb-13 11:00:00.0000, -8.113547596889404E-01,  5.183702484126317E-01,  2.251879089258372E-01,  5.710798691918180E-03,  9.887941417887057E-01, -3.279260375015170E-04,
2460720.000000000, A.D. 2025-Feb-13 12:00:00.0000, -8.117662963879037E-01,  5.178137895228632E-01,  2.249250963738963E-01,  5.710720085670404E-03,  9.887805315388083E-01, -3.253124960227836E-04,
2460720.041666667, A.D. 2025-Feb-13 13:00:00.0000, -8.121770019953946E-01,  5.172577844912845E-01,  2.246623126049172E-01,  5.710642146061947E-03,  9.887670367139313E-01, -3.223893230842826E-04,
2460720.083333333, A.D. 2025-Feb-13 14:00:00.0000, -8.125868967130317E-01,  5.167022229371306E-01,  2.243995712367551E-01,  5.710564944989842E-03,  9.887536697626599E-01, -3.191780562187776E-04,
2460720.125000000, A.D. 2025-Feb-13 15:00:00.0000, -8.129960000450190E-01,  5.161470942293431E-01,  2.241368849391156E-01,  5.710488549306642E-03,  9.887404422601542E-01, -3.156990869934093E-04,
2460720.166666667, A.D. 2025-Feb-13 16:00:00.0000, -8.134043308073374E-01,  5.155923875394486E-01,  2.238742654853917E-01,  5.710413021092538E-03,  9.887273649552666E-01, -3.119716923906228E-04,
2460720.208333333, A.D. 2025-Feb-13 17:00:00.0000, -8.138119071392487E-01,  5.150380918892220E-01,  2.236117238028444E-01,  5.710338417919356E-03,  9.887144478162496E-01, -3.080140702586883E-04,
2460720.250000000, A.D. 2025-Feb-13 18:00:00.0000, -8.142187465167151E-01,  5.144841961935200E-01,  2.233492700210042E-01,  5.710264793105685E-03,  9.887017000749310E-01, -3.038433777873415E-04,
2460720.291666667, A.D. 2025-Feb-13 19:00:00.0000, -8.146248657673634E-01,  5.139306892986408E-01,  2.230869135181767E-01,  5.710192195962469E-03,  9.886891302692354E-01, -2.994757721132515E-04,
2460720.333333333, A.D. 2025-Feb-13 20:00:00.0000, -8.150302810866678E-01,  5.133775600165607E-01,  2.228246629659850E-01,  5.710120672028601E-03,  9.886767462839786E-01, -2.949264522983494E-04,
2460720.375000000, A.D. 2025-Feb-13 21:00:00.0000, -8.154350080550834E-01,  5.128247971553900E-01,  2.225625263719299E-01,  5.710050263296396E-03,  9.886645553899041E-01, -2.902097020488575E-04,
2460720.416666667, A.D. 2025-Feb-13 22:00:00.0000, -8.158390616558685E-01,  5.122723895463527E-01,  2.223005111199310E-01,  5.709981008426650E-03,  9.886525642809211E-01, -2.853389326439334E-04,
2460720.458333333, A.D. 2025-Feb-13 23:00:00.0000, -8.162424562934025E-01,  5.117203260676042E-01,  2.220386240088895E-01,  5.709912942953491E-03,  9.886407791095728E-01, -2.803267256445978E-04,
2460720.500000000, A.D. 2025-Feb-14 00:00:00.0000, -8.166452058117905E-01,  5.111685956651517E-01,  2.217768712892668E-01,  5.709846099478884E-03,  9.886292055207154E-01, -2.751848750252574E-04,
2460720.541666667, A.D. 2025-Feb-14 01:00:00.0000, -8.170473235136516E-01,  5.106171873711608E-01,  2.215152586977467E-01,  5.709780507857343E-03,  9.886178486834973E-01, -2.699244284490863E-04,
2460720.583333333, A.D. 2025-Feb-14 02:00:00.0000, -8.174488221788596E-01,  5.100660903198558E-01,  2.212537914900208E-01,  5.709716195370466E-03,  9.886067133215806E-01, -2.645557274640795E-04,
2460720.625000000, A.D. 2025-Feb-14 03:00:00.0000, -8.178497140832381E-01,  5.095152937612818E-01,  2.209924744717428E-01,  5.709653186892244E-03,  9.885958037417636E-01, -2.590884464430185E-04,
2460720.666666667, A.D. 2025-Feb-14 04:00:00.0000, -8.182500110170444E-01,  5.089647870731087E-01,  2.207313120277439E-01,  5.709591505045083E-03,  9.885851238609943E-01, -2.535316301491658E-04,
2460720.708333333, A.D. 2025-Feb-14 05:00:00.0000, -8.186497243031784E-01,  5.084145597706751E-01,  2.204703081495490E-01,  5.709531170346901E-03,  9.885746772318399E-01, -2.478937298320219E-04,
2460720.750000000, A.D. 2025-Feb-14 06:00:00.0000, -8.190488648150673E-01,  5.078646015154539E-01,  2.202094664612911E-01,  5.709472201349797E-03,  9.885644670664971E-01, -2.421826378014802E-04,
2460720.791666667, A.D. 2025-Feb-14 07:00:00.0000, -8.194474429941568E-01,  5.073149021220936E-01,  2.199487902440723E-01,  5.709414614770530E-03,  9.885544962593830E-01, -2.364057204458860E-04,
2460720.833333333, A.D. 2025-Feb-14 08:00:00.0000, -8.198454688669838E-01,  5.067654515641892E-01,  2.196882824588694E-01,  5.709358425613279E-03,  9.885447674083907E-01, -2.305698496900947E-04,
2460720.875000000, A.D. 2025-Feb-14 09:00:00.0000, -8.202429520617852E-01,  5.062162399789131E-01,  2.194279457680324E-01,  5.709303647284996E-03,  9.885352828348613E-01, -2.246814328972887E-04,
2460720.916666667, A.D. 2025-Feb-14 10:00:00.0000, -8.206399018246331E-01,  5.056672576706315E-01,  2.191677825554741E-01,  5.709250291703766E-03,  9.885260446023483E-01, -2.187464412421869E-04,
2460720.958333333, A.D. 2025-Feb-14 11:00:00.0000, -8.210363270350636E-01,  5.051184951136133E-01,  2.189077949455939E-01,  5.709198369400495E-03,  9.885170545342207E-01, -2.127704365815678E-04,
2460721.000000000, A.D. 2025-Feb-14 12:00:00.0000, -8.214322362212083E-01,  5.045699429539386E-01,  2.186479848210325E-01,  5.709147889614351E-03,  9.885083142301911E-01, -2.067585968690261E-04,
2460721.041666667, A.D. 2025-Feb-14 13:00:00.0000, -8.218276375743991E-01,  5.040215920106925E-01,  2.183883538392959E-01,  5.709098860382196E-03,  9.884998250817996E-01, -2.007157401528720E-04,
2460721.083333333, A.D. 2025-Feb-14 14:00:00.0000, -8.222225389632694E-01,  5.034734332765303E-01,  2.181289034483400E-01,  5.709051288622491E-03,  9.884915882869398E-01, -1.946463472145507E-04,
2460721.125000000, A.D. 2025-Feb-14 15:00:00.0000, -8.226169479473300E-01,  5.029254579176872E-01,  2.178696349011501E-01,  5.709005180213820E-03,  9.884836048634574E-01, -1.885545828937991E-04,
2460721.166666667, A.D. 2025-Feb-14 16:00:00.0000, -8.230108717900462E-01,  5.023776572735024E-01,  2.176105492694003E-01,  5.708960540068524E-03,  9.884758756618973E-01, -1.824443161633173E-04,
2460721.208333333, A.D. 2025-Feb-14 17:00:00.0000, -8.234043174714037E-01,  5.018300228555148E-01,  2.173516474562239E-01,  5.708917372201560E-03,  9.884684013774286E-01, -1.763191390027933E-04,
2460721.250000000, A.D. 2025-Feb-14 18:00:00.0000, -8.237972916999897E-01,  5.012825463461889E-01,  2.170929302081702E-01,  5.708875679795051E-03,  9.884611825610181E-01, -1.701823841360546E-04,
2460721.291666667, A.D. 2025-Feb-14 19:00:00.0000, -8.241898009245847E-01,  5.007352195973173E-01,  2.168343981263794E-01,  5.708835465258605E-03,  9.884542196298771E-01, -1.640371416831285E-04,
2460721.333333333, A.D. 2025-Feb-14 20:00:00.0000, -8.245818513452915E-01,  5.001880346281461E-01,  2.165760516770401E-01,  5.708796730285835E-03,  9.884475128772451E-01, -1.578862747893497E-04,
2460721.375000000, A.D. 2025-Feb-14 21:00:00.0000, -8.249734489241994E-01,  4.996409836232609E-01,  2.163178912011587E-01,  5.708759475907163E-03,  9.884410624815345E-01, -1.517324342824541E-04,
2460721.416666667, A.D. 2025-Feb-14 22:00:00.0000, -8.253645993956124E-01,  4.990940589302719E-01,  2.160599169236997E-01,  5.708723702539267E-03,  9.884348685148908E-01, -1.455780724171231E-04,
2460721.458333333, A.D. 2025-Feb-14 23:00:00.0000, -8.257553082758424E-01,  4.985472530573253E-01,  2.158021289621244E-01,  5.708689410031297E-03,  9.884289309511948E-01, -1.394254557557134E-04,
2460721.500000000, A.D. 2025-Feb-15 00:00:00.0000, -8.261455808725801E-01,  4.980005586704753E-01,  2.155445273343688E-01,  5.708656597708038E-03,  9.884232496735368E-01, -1.332766772354845E-04,
2460721.541666667, A.D. 2025-Feb-15 01:00:00.0000, -8.265354222939055E-01,  4.974539685909348E-01,  2.152871119663066E-01,  5.708625264410478E-03,  9.884178244812405E-01, -1.271336674809341E-04,
2460721.583333333, A.D. 2025-Feb-15 02:00:00.0000, -8.269248374568364E-01,  4.969074757922339E-01,  2.150298826987122E-01,  5.708595408533372E-03,  9.884126550963656E-01, -1.209982053816858E-04,
2460721.625000000, A.D. 2025-Feb-15 03:00:00.0000, -8.273138310955781E-01,  4.963610733973028E-01,  2.147728392937753E-01,  5.708567028060673E-03,  9.884077411698450E-01, -1.148719280100135E-04,
2460721.666666667, A.D. 2025-Feb-15 04:00:00.0000, -8.277024077693790E-01,  4.958147546754963E-01,  2.145159814411771E-01,  5.708540120598505E-03,  9.884030822871919E-01, -1.087563398949380E-04,
2460721.708333333, A.D. 2025-Feb-15 05:00:00.0000, -8.280905718700541E-01,  4.952685130395772E-01,  2.142593087637740E-01,  5.708514683406012E-03,  9.883986779738413E-01, -1.026528217029939E-04,
2460721.750000000, A.D. 2025-Feb-15 06:00:00.0000, -8.284783276291767E-01,  4.947223420426715E-01,  2.140028208229010E-01,  5.708490713424168E-03,  9.883945277001396E-01, -9.656263835762093E-05,
2460721.791666667, A.D. 2025-Feb-15 07:00:00.0000, -8.288656791249527E-01,  4.941762353752094E-01,  2.137465171233230E-01,  5.708468207302697E-03,  9.883906308860047E-01, -9.048694663315908E-05,
2460721.833333333, A.D. 2025-Feb-15 08:00:00.0000, -8.292526302888007E-01,  4.936301868618582E-01,  2.134903971178651E-01,  5.708447161425260E-03,  9.883869869052866E-01, -8.442680225956154E-05,
2460721.875000000, A.D. 2025-Feb-15 09:00:00.0000, -8.296391849116337E-01,  4.930841904584627E-01,  2.132344602117271E-01,  5.708427571932933E-03,  9.883835950898334E-01, -7.838316656417406E-05,
2460721.916666667, A.D. 2025-Feb-15 10:00:00.0000, -8.300253466498730E-01,  4.925382402489969E-01,  2.129787057665188E-01,  5.708409434746198E-03,  9.883804547332985E-01, -7.235691268647647E-05,
2460721.958333333, A.D. 2025-Feb-15 11:00:00.0000, -8.304111190311925E-01,  4.919923304425348E-01,  2.127231331040234E-01,  5.708392745585436E-03,  9.883775650946887E-01, -6.634883138947363E-05,
2460722.000000000, A.D. 2025-Feb-15 12:00:00.0000, -8.307965054600096E-01,  4.914464553702491E-01,  2.124677415097092E-01,  5.708377499990093E-03,  9.883749254016831E-01, -6.035963649518202E-05,
2460722.041666667, A.D. 2025-Feb-15 13:00:00.0000, -8.311815092227420E-01,  4.909006094824379E-01,  2.122125302360128E-01,  5.708363693336589E-03,  9.883725348537337E-01, -5.438996997135700E-05,
2460722.083333333, A.D. 2025-Feb-15 14:00:00.0000, -8.315661334928238E-01,  4.903547873455911E-01,  2.119574985053958E-01,  5.708351320855014E-03,  9.883703926249560E-01, -4.844040668653691E-05,
2460722.125000000, A.D. 2025-Feb-15 15:00:00.0000, -8.319503813355100E-01,  4.898089836394926E-01,  2.117026455132026E-01,  5.708340377644746E-03,  9.883684978668340E-01, -4.251145886055296E-05,
2460722.166666667, A.D. 2025-Feb-15 16:00:00.0000, -8.323342557124670E-01,  4.892631931543672E-01,  2.114479704303240E-01,  5.708330858689025E-03,  9.883668497107424E-01, -3.660358022558291E-05,
2460722.208333333, A.D. 2025-Feb-15 17:00:00.0000, -8.327177594861598E-01,  4.887174107880732E-01,  2.111934724056799E-01,  5.708322758868532E-03,  9.883654472702983E-01, -3.071716991742130E-05,
2460722.250000000, A.D. 2025-Feb-15 18:00:00.0000, -8.331008954240552E-01,  4.881716315433411E-01,  2.109391505685386E-01,  5.708316072974107E-03,  9.883642896435640E-01, -2.485257611635798E-05,
2460722.291666667, A.D. 2025-Feb-15 19:00:00.0000, -8.334836662026373E-01,  4.876258505250627E-01,  2.106850040306766E-01,  5.708310795718593E-03,  9.883633759150964E-01, -1.901009945045806E-05,
