# *******************************************************************************
# Ephemeris / WWW_USER Tue Nov 26 12:01:43 2024 Pasadena, USA      / Horizons
# *******************************************************************************
# Target body name: TESS (spacecraft) (-95)         {source: TESS_merged}
# Center body name: Solar System Barycenter (0)     {source: DE441}
# Center-site name: BODY CENTER
# *******************************************************************************
# Start time      : A.D. 2023-Dec-01 00:00:00.0000 TDB
# Stop  time      : A.D. 2025-Jan-31 00:00:00.0000 TDB
# Step-size       : 60 minutes
# *******************************************************************************
# Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
# Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
# Center radii    : (undefined)
# Output units    : AU-D
# Calendar mode   : Mixed Julian/Gregorian
# Output type     : GEOMETRIC cartesian states
# Output format   : 4 (position, LT, range, and range-rate)
# Reference frame : ICRF
# *******************************************************************************
#             JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     LT,                     RG,                     RR,
# **************************************************************************************************************************************************************************************************
# $$SOE
JDTDB,Calendar Date (TDB),X,Y,Z,LT,RG,RR,
2460284.166666667, A.D. 2023-Dec-05 16:00:00.0000,  2.810011722726697E-01,  8.627659162525265E-01,  3.745442049484600E-01,  5.669459095730142E-03,  9.816364125918263E-01, -7.326583442818016E-04,
2460284.208333333, A.D. 2023-Dec-05 17:00:00.0000,  2.802884643557589E-01,  8.629247384400535E-01,  3.746315029687179E-01,  5.669280950314590E-03,  9.816055676692879E-01, -7.479213944450086E-04,
2460284.250000000, A.D. 2023-Dec-05 18:00:00.0000,  2.795758723375675E-01,  8.630824677354536E-01,  3.747181177045990E-01,  5.669099115397340E-03,  9.815740839293333E-01, -7.633197149817503E-04,
2460284.291666667, A.D. 2023-Dec-05 19:00:00.0000,  2.788634167112391E-01,  8.632391014858903E-01,  3.748040285796424E-01,  5.668913559850307E-03,  9.815419559823017E-01, -7.788411384372428E-04,
2460284.333333333, A.D. 2023-Dec-05 20:00:00.0000,  2.781511190804662E-01,  8.633946377443089E-01,  3.748892141783918E-01,  5.668724255721624E-03,  9.815091789884770E-01, -7.944713942837551E-04,
2460284.375000000, A.D. 2023-Dec-05 21:00:00.0000,  2.774390022180992E-01,  8.635490753699230E-01,  3.749736522240012E-01,  5.668531178771937E-03,  9.814757487509458E-01, -8.101938539850149E-04,
2460284.416666667, A.D. 2023-Dec-05 22:00:00.0000,  2.767270901258453E-01,  8.637024141399533E-01,  3.750573195586632E-01,  5.668334309075124E-03,  9.814416618196062E-01, -8.259892500552590E-04,
2460284.458333333, A.D. 2023-Dec-05 23:00:00.0000,  2.760154080945491E-01,  8.638546548736710E-01,  3.751401921277235E-01,  5.668133631689887E-03,  9.814069156074533E-01, -8.418353675059571E-04,
2460284.500000000, A.D. 2023-Dec-06 00:00:00.0000,  2.753039827643946E-01,  8.640057995698361E-01,  3.752222449684999E-01,  5.667929137409091E-03,  9.813715085203212E-01, -8.577067063095507E-04,
2460284.541666667, A.D. 2023-Dec-06 01:00:00.0000,  2.745928421841859E-01,  8.641558515586454E-01,  3.753034522050060E-01,  5.667720823593908E-03,  9.813354401013101E-01, -8.735741138719953E-04,
2460284.583333333, A.D. 2023-Dec-06 02:00:00.0000,  2.738820158686923E-01,  8.643048156693158E-01,  3.753837870499812E-01,  5.667508695100109E-03,  9.812987111911716E-01, -8.894043870439266E-04,
2460284.625000000, A.D. 2023-Dec-06 03:00:00.0000,  2.731715348527102E-01,  8.644526984143764E-01,  3.754632218158565E-01,  5.667292765303649E-03,  9.812613241058803E-01, -9.051598439380089E-04,
2460284.666666667, A.D. 2023-Dec-06 04:00:00.0000,  2.724614317403614E-01,  8.645995081917354E-01,  3.755417279365355E-01,  5.667073057232976E-03,  9.812232828326879E-01, -9.207978668518170E-04,
2460284.708333333, A.D. 2023-Dec-06 05:00:00.0000,  2.717517407476697E-01,  8.647452555053938E-01,  3.756192760021446E-01,  5.666849604814454E-03,  9.811845932457627E-01, -9.362704189286476E-04,
2460284.750000000, A.D. 2023-Dec-06 06:00:00.0000,  2.710424977361853E-01,  8.648899532055402E-01,  3.756958358092009E-01,  5.666622454236898E-03,  9.811452633424500E-01, -9.515235389398486E-04,
2460284.791666667, A.D. 2023-Dec-06 07:00:00.0000,  2.703337402349691E-01,  8.650336167484433E-01,  3.757713764289554E-01,  5.666391665439619E-03,  9.811053035009198E-01, -9.664968207921076E-04,
2460284.833333333, A.D. 2023-Dec-06 08:00:00.0000,  2.696255074478079E-01,  8.651762644762154E-01,  3.758458662969805E-01,  5.666157313726724E-03,  9.810647267596740E-01, -9.811228871023086E-04,
2460284.875000000, A.D. 2023-Dec-06 09:00:00.0000,  2.689178402420144E-01,  8.653179179159557E-01,  3.759192733273858E-01,  5.665919491507533E-03,  9.810235491188904E-01, -9.953268695893545E-04,
2460284.916666667, A.D. 2023-Dec-06 10:00:00.0000,  2.682107811146465E-01,  8.654586020971319E-01,  3.759915650553224E-01,  5.665678310159590E-03,  9.809817898629930E-01, -1.009025913067742E-03,
2460284.958333333, A.D. 2023-Dec-06 11:00:00.0000,  2.675043741314280E-01,  8.655983458851907E-01,  3.760627088116748E-01,  5.665433902006088E-03,  9.809394719030323E-01, -1.022128724576114E-03,
2460285.000000000, A.D. 2023-Dec-06 12:00:00.0000,  2.667986648331170E-01,  8.657371823283129E-01,  3.761326719339941E-01,  5.665186422393718E-03,  9.808966221364542E-01, -1.034535194635970E-03,
2460285.041666667, A.D. 2023-Dec-06 13:00:00.0000,  2.660937001035691E-01,  8.658751490129273E-01,  3.762014220177575E-01,  5.664936051849753E-03,  9.808532718205868E-01, -1.046136123670013E-03,
2460285.083333333, A.D. 2023-Dec-06 14:00:00.0000,  2.653895279933320E-01,  8.660122884220293E-01,  3.762689272119017E-01,  5.664682998288356E-03,  9.808094569546518E-01, -1.056813093070412E-03,
2460285.125000000, A.D. 2023-Dec-06 15:00:00.0000,  2.646861974923454E-01,  8.661486482885719E-01,  3.763351565622171E-01,  5.664427499226040E-03,  9.807652186633585E-01, -1.066438526989711E-03,
2460285.166666667, A.D. 2023-Dec-06 16:00:00.0000,  2.639837582452682E-01,  8.662842819341098E-01,  3.764000804055230E-01,  5.664169823954072E-03,  9.807206035730446E-01, -1.074875997107563E-03,
2460285.208333333, A.D. 2023-Dec-06 17:00:00.0000,  2.632822602032142E-01,  8.664192485806621E-01,  3.764636708165249E-01,  5.663910275602610E-03,  9.806756641690693E-01, -1.081980827736323E-03,
2460285.250000000, A.D. 2023-Dec-06 18:00:00.0000,  2.625817532063422E-01,  8.665536136213726E-01,  3.765259021077824E-01,  5.663649193017021E-03,  9.806304591206898E-01, -1.087601061771493E-03,
2460285.291666667, A.D. 2023-Dec-06 19:00:00.0000,  2.618822864929277E-01,  8.666874488331761E-01,  3.765867513812568E-01,  5.663386952352249E-03,  9.805850535571157E-01, -1.091578847965130E-03,
2460285.333333333, A.D. 2023-Dec-06 20:00:00.0000,  2.611839081323277E-01,  8.668208325124748E-01,  3.766461991273978E-01,  5.663123968276963E-03,  9.805395192760011E-01, -1.093752305571988E-03,
2460285.375000000, A.D. 2023-Dec-06 21:00:00.0000,  2.604866643817819E-01,  8.669538495129876E-01,  3.767042298646410E-01,  5.662860694666752E-03,  9.804939348634683E-01, -1.093957912008641E-03,
2460285.416666667, A.D. 2023-Dec-06 22:00:00.0000,  2.597905989702651E-01,  8.670865911638325E-01,  3.767608328086146E-01,  5.662597624656859E-03,  9.804483857032378E-01, -1.092033441506129E-03,
2460285.458333333, A.D. 2023-Dec-06 23:00:00.0000,  2.590957523166737E-01,  8.672191550457090E-01,  3.768160025563320E-01,  5.662335289920868E-03,  9.804029638517369E-01, -1.087821456832317E-03,
2460285.500000000, A.D. 2023-Dec-07 00:00:00.0000,  2.584021606944234E-01,  8.673516446042825E-01,  3.768697397664033E-01,  5.662074259045463E-03,  9.803577677566985E-01, -1.081173321214006E-03,
2460285.541666667, A.D. 2023-Dec-07 01:00:00.0000,  2.577098553598519E-01,  8.674841685827519E-01,  3.769220518121268E-01,  5.661815134884295E-03,  9.803129017989959E-01, -1.071953654570049E-03,
2460285.583333333, A.D. 2023-Dec-07 02:00:00.0000,  2.570188616673628E-01,  8.676168402604456E-01,  3.769729533805701E-01,  5.661558550798066E-03,  9.802684756416358E-01, -1.060045108838944E-03,
2460285.625000000, A.D. 2023-Dec-07 03:00:00.0000,  2.563291981996961E-01,  8.677497764911789E-01,  3.770224669879012E-01,  5.661305165724224E-03,  9.802246033761003E-01, -1.045353284606242E-03,
2460285.666666667, A.D. 2023-Dec-07 04:00:00.0000,  2.556408759463101E-01,  8.678830965442497E-01,  3.770706233797908E-01,  5.661055658069056E-03,  9.801814024647968E-01, -1.027811561509954E-03,
2460285.708333333, A.D. 2023-Dec-07 05:00:00.0000,  2.549538975662654E-01,  8.680169207615355E-01,  3.771174617861466E-01,  5.660810718474170E-03,  9.801389924886128E-01, -1.007385573726294E-03,
2460285.750000000, A.D. 2023-Dec-07 06:00:00.0000,  2.542682567733704E-01,  8.681513690561975E-01,  3.771630300022025E-01,  5.660571041578072E-03,  9.800974937204774E-01, -9.840770369824536E-04,
2460285.791666667, A.D. 2023-Dec-07 07:00:00.0000,  2.535839378802182E-01,  8.682865592906091E-01,  3.772073842732750E-01,  5.660337316964595E-03,  9.800570255581299E-01, -9.579266320508971E-04,
2460285.833333333, A.D. 2023-Dec-07 08:00:00.0000,  2.529009155337964E-01,  8.684226055824160E-01,  3.772505889682347E-01,  5.660110219558231E-03,  9.800177048611238E-01, -9.290156761492570E-04,
2460285.875000000, A.D. 2023-Dec-07 09:00:00.0000,  2.522191546683470E-01,  8.685596165969111E-01,  3.772927160367505E-01,  5.659890399785128E-03,  9.799796442472553E-01, -8.974663710152604E-04,
2460285.916666667, A.D. 2023-Dec-07 10:00:00.0000,  2.515386106915290E-01,  8.686976938897415E-01,  3.773338442567498E-01,  5.659678473859242E-03,  9.799429504106637E-01, -8.634405015139314E-04,
2460285.958333333, A.D. 2023-Dec-07 11:00:00.0000,  2.508592299082262E-01,  8.688369303656684E-01,  3.773740582905145E-01,  5.659475014571325E-03,  9.799077225269931E-01, -8.271365647281382E-04,
2460286.000000000, A.D. 2023-Dec-07 12:00:00.0000,  2.501809501734679E-01,  8.689774089159181E-01,  3.774134475792785E-01,  5.659280542949045E-03,  9.798740508093878E-01, -7.887854264048540E-04,
2460286.041666667, A.D. 2023-Dec-07 13:00:00.0000,  2.495037017532014E-01,  8.691192012887069E-01,  3.774521051158345E-01,  5.659095521119584E-03,  9.798420152726893E-01, -7.486447142349248E-04,
2460286.083333333, A.D. 2023-Dec-07 14:00:00.0000,  2.488274098277904E-01,  8.692623673430123E-01,  3.774901253942462E-01,  5.658920347684660E-03,  9.798116849326450E-01, -7.069907664834252E-04,
2460286.125000000, A.D. 2023-Dec-07 15:00:00.0000,  2.481519898823352E-01,  8.694069540933193E-01,  3.775276061206008E-01,  5.658755349922048E-03,  9.797831164556454E-01, -6.641173020733752E-04,
2460286.166666667, A.D. 2023-Dec-07 16:00:00.0000,  2.474773574920327E-01,  8.695529960441986E-01,  3.775646422769114E-01,  5.658600786685791E-03,  9.797563546608787E-01, -6.203195419268181E-04,
2460286.208333333, A.D. 2023-Dec-07 17:00:00.0000,  2.468034240187683E-01,  8.697005148956372E-01,  3.776013280239878E-01,  5.658456844793339E-03,  9.797314318947840E-01, -5.758926414219266E-04,
2460286.250000000, A.D. 2023-Dec-07 18:00:00.0000,  2.461300992657756E-01,  8.698495199834282E-01,  3.776377547817653E-01,  5.658323640872293E-03,  9.797083683508034E-01, -5.311237547682014E-04,
2460286.291666667, A.D. 2023-Dec-07 19:00:00.0000,  2.454572927008071E-01,  8.700000088827197E-01,  3.776740102463330E-01,  5.658201223996118E-03,  9.796871725257451E-01, -4.862862894553048E-04,
2460286.333333333, A.D. 2023-Dec-07 20:00:00.0000,  2.447849145869519E-01,  8.701519682186161E-01,  3.777101775682148E-01,  5.658089579582354E-03,  9.796678418947338E-01, -4.416351835576817E-04,
2460286.375000000, A.D. 2023-Dec-07 21:00:00.0000,  2.441128769931664E-01,  8.703053746355708E-01,  3.777463347024626E-01,  5.657988634293287E-03,  9.796503637597379E-01, -3.974033062097357E-04,
2460286.416666667, A.D. 2023-Dec-07 22:00:00.0000,  2.434410946657391E-01,  8.704601958760345E-01,  3.777825539317751E-01,  5.657898261665368E-03,  9.796347162242733E-01, -3.537989967061628E-04,
2460286.458333333, A.D. 2023-Dec-07 23:00:00.0000,  2.427694857508917E-01,  8.706163919208205E-01,  3.778189015557994E-01,  5.657818288198901E-03,  9.796208692477979E-01, -3.110046855878588E-04,
2460286.500000000, A.D. 2023-Dec-08 00:00:00.0000,  2.420979723667352E-01,  8.707739161481575E-01,  3.778554377335210E-01,  5.657748499660053E-03,  9.796087857368744E-01, -2.691764871480079E-04,
2460286.541666667, A.D. 2023-Dec-08 01:00:00.0000,  2.414264810295048E-01,  8.709327164745690E-01,  3.778922164612599E-01,  5.657688647378407E-03,  9.795984226355541E-01, -2.284446177230837E-04,
2460286.583333333, A.D. 2023-Dec-08 02:00:00.0000,  2.407549429441215E-01,  8.710927364478293E-01,  3.779292856662075E-01,  5.657638454360689E-03,  9.795897319839385E-01, -1.889144769680313E-04,
2460286.625000000, A.D. 2023-Dec-08 03:00:00.0000,  2.400832941727980E-01,  8.712539162695055E-01,  3.779666873944826E-01,  5.657597621081225E-03,  9.795826619207648E-01, -1.506682273551669E-04,
2460286.666666667, A.D. 2023-Dec-08 04:00:00.0000,  2.394114756973339E-01,  8.714161937315233E-01,  3.780044580730140E-01,  5.657565830847938E-03,  9.795771576124996E-01, -1.137667167750275E-04,
2460286.708333333, A.D. 2023-Dec-08 05:00:00.0000,  2.387394333917817E-01,  8.715795050574061E-01,  3.780426288258688E-01,  5.657542754678464E-03,  9.795731620976126E-01, -7.825160632256668E-05,
2460286.750000000, A.D. 2023-Dec-08 06:00:00.0000,  2.380671179219097E-01,  8.717437856441203E-01,  3.780812258276045E-01,  5.657528055651462E-03,  9.795706170399817E-01, -4.414758701962144E-05,
2460286.791666667, A.D. 2023-Dec-08 07:00:00.0000,  2.373944845870443E-01,  8.719089707046799E-01,  3.781202706785324E-01,  5.657521392723302E-03,  9.795694633897328E-01, -1.146459215407119E-05,
2460286.833333333, A.D. 2023-Dec-08 08:00:00.0000,  2.367214931184926E-01,  8.720749958149367E-01,  3.781597807892526E-01,  5.657522424020250E-03,  9.795696419532641E-01,  1.980006561053822E-05,
2460286.875000000, A.D. 2023-Dec-08 09:00:00.0000,  2.360481074470781E-01,  8.722417973702750E-01,  3.781997697642225E-01,  5.657530809630644E-03,  9.795710938766955E-01,  4.965968288679416E-05,
2460286.916666667, A.D. 2023-Dec-08 10:00:00.0000,  2.353742954505616E-01,  8.724093129594546E-01,  3.782402477763755E-01,  5.657546213931669E-03,  9.795737610487377E-01,  7.813631300454749E-05,
2460286.958333333, A.D. 2023-Dec-08 11:00:00.0000,  2.347000286899256E-01,  8.725774816636938E-01,  3.782812219268294E-01,  5.657568307491380E-03,  9.795775864300187E-01,  1.052590907791160E-04,
2460287.000000000, A.D. 2023-Dec-08 12:00:00.0000,  2.340252821418423E-01,  8.727462442894084E-01,  3.783226965854609E-01,  5.657596768589779E-03,  9.795825143164467E-01,  1.310627418303993E-04,
2460287.041666667, A.D. 2023-Dec-08 13:00:00.0000,  2.333500339331136E-01,  8.729155435429610E-01,  3.783646737095880E-01,  5.657631284403273E-03,  9.795884905442955E-01,  1.555862751501115E-04,
2460287.083333333, A.D. 2023-Dec-08 14:00:00.0000,  2.326742650815231E-01,  8.730853241554213E-01,  3.784071531391968E-01,  5.657671551895884E-03,  9.795954626445120E-01,  1.788718515134661E-04,
2460287.125000000, A.D. 2023-Dec-08 15:00:00.0000,  2.319979592463819E-01,  8.732555329648097E-01,  3.784501328680859E-01,  5.657717278458164E-03,  9.796033799533418E-01,  2.009638163050295E-04,
2460287.166666667, A.D. 2023-Dec-08 16:00:00.0000,  2.313211024910836E-01,  8.734261189626463E-01,  3.784936092910332E-01,  5.657768182331809E-03,  9.796121936858455E-01,  2.219078829064157E-04,
2460287.208333333, A.D. 2023-Dec-08 17:00:00.0000,  2.306436830591781E-01,  8.735970333109366E-01,  3.785375774276204E-01,  5.657823992854319E-03,  9.796218569782649E-01,  2.417504516154076E-04,
2460287.250000000, A.D. 2023-Dec-08 18:00:00.0000,  2.299656911648352E-01,  8.737682293350093E-01,  3.785820311237361E-01,  5.657884450554581E-03,  9.796323249045691E-01,  2.605380488151737E-04,
2460287.291666667, A.D. 2023-Dec-08 19:00:00.0000,  2.292871187980650E-01,  8.739396624969429E-01,  3.786269632320311E-01,  5.657949307126436E-03,  9.796435544718795E-01,  2.783168715036039E-04,
2460287.333333333, A.D. 2023-Dec-08 20:00:00.0000,  2.286079595446705E-01,  8.741112903536605E-01,  3.786723657727537E-01,  5.658018325303894E-03,  9.796555045988632E-01,  2.951324231150226E-04,
2460287.375000000, A.D. 2023-Dec-08 21:00:00.0000,  2.279282084206216E-01,  8.742830725031826E-01,  3.787182300764705E-01,  5.658091278658386E-03,  9.796681360806292E-01,  3.110292276523880E-04,
2460287.416666667, A.D. 2023-Dec-08 22:00:00.0000,  2.272478617203279E-01,  8.744549705219858E-01,  3.787645469101943E-01,  5.658167951335458E-03,  9.796814115431369E-01,  3.260506103636742E-04,
2460287.458333333, A.D. 2023-Dec-08 23:00:00.0000,  2.265669168781460E-01,  8.746269478959350E-01,  3.788113065884174E-01,  5.658248137745616E-03,  9.796952953896693E-01,  3.402385344632096E-04,
2460287.500000000, A.D. 2023-Dec-09 00:00:00.0000,  2.258853723423637E-01,  8.747989699468375E-01,  3.788584990704916E-01,  5.658331642221690E-03,  9.797097537415057E-01,  3.536334846421643E-04,
2460287.541666667, A.D. 2023-Dec-09 01:00:00.0000,  2.252032274608576E-01,  8.749710037563071E-01,  3.789061140457213E-01,  5.658418278653007E-03,  9.797247543745823E-01,  3.662743892974657E-04,
2460287.583333333, A.D. 2023-Dec-09 02:00:00.0000,  2.245204823775656E-01,  8.751430180882726E-01,  3.789541410074494E-01,  5.658507870104635E-03,  9.797402666535653E-01,  3.781985744843696E-04,
2460287.625000000, A.D. 2023-Dec-09 03:00:00.0000,  2.238371379390158E-01,  8.753149833112999E-01,  3.790025693173151E-01,  5.658600248429057E-03,  9.797562614646143E-01,  3.894417436629312E-04,
2460287.666666667, A.D. 2023-Dec-09 04:00:00.0000,  2.231531956100200E-01,  8.754868713215156E-01,  3.790513882607727E-01,  5.658695253875278E-03,  9.797727111477023E-01,  4.000379780937127E-04,
2460287.708333333, A.D. 2023-Dec-09 05:00:00.0000,  2.224686573978092E-01,  8.756586554668608E-01,  3.791005870948638E-01,  5.658792734700191E-03,  9.797895894293247E-01,  4.100197536268299E-04,
2460287.750000000, A.D. 2023-Dec-09 06:00:00.0000,  2.217835257838636E-01,  8.758303104731898E-01,  3.791501550891318E-01,  5.658892546785584E-03,  9.798068713561864E-01,  4.194179702703536E-04,
2460287.791666667, A.D. 2023-Dec-09 07:00:00.0000,  2.210978036627363E-01,  8.760018123725911E-01,  3.792000815604955E-01,  5.658994553263476E-03,  9.798245332303315E-01,  4.282619915281753E-04,
2460287.833333333, A.D. 2023-Dec-09 08:00:00.0000,  2.204114942872300E-01,  8.761731384342187E-01,  3.792503559028023E-01,  5.659098624151851E-03,  9.798425525460711E-01,  4.365796910197037E-04,
2460287.875000000, A.D. 2023-Dec-09 09:00:00.0000,  2.197246012193256E-01,  8.763442670978218E-01,  3.793009676117122E-01,  5.659204636002281E-03,  9.798609079289731E-01,  4.443975043301768E-04,
2460287.916666667, A.D. 2023-Dec-09 10:00:00.0000,  2.190371282863109E-01,  8.765151779100909E-01,  3.793519063054910E-01,  5.659312471560461E-03,  9.798795790770835E-01,  4.517404844143069E-04,
2460287.958333333, A.D. 2023-Dec-09 11:00:00.0000,  2.183490795416025E-01,  8.766858514638872E-01,  3.794031617422261E-01,  5.659422019440406E-03,  9.798985467045166E-01,  4.586323591936760E-04,
2460288.000000000, A.D. 2023-Dec-09 12:00:00.0000,  2.176604592297969E-01,  8.768562693403612E-01,  3.794547238339221E-01,  5.659533173812609E-03,  9.799177924874618E-01,  4.650955902536661E-04,
2460288.041666667, A.D. 2023-Dec-09 13:00:00.0000,  2.169712717555306E-01,  8.770264140539517E-01,  3.795065826578796E-01,  5.659645834106415E-03,  9.799372990126499E-01,  4.711514317687721E-04,
2460288.083333333, A.D. 2023-Dec-09 14:00:00.0000,  2.162815216557619E-01,  8.771962690002060E-01,  3.795587284657141E-01,  5.659759904726503E-03,  9.799570497282639E-01,  4.768199889710418E-04,
2460288.125000000, A.D. 2023-Dec-09 15:00:00.0000,  2.155912135751333E-01,  8.773658184063622E-01,  3.796111516903271E-01,  5.659875294783344E-03,  9.799770288972700E-01,  4.821202756315424E-04,
2460288.166666667, A.D. 2023-Dec-09 16:00:00.0000,  2.149003522440895E-01,  8.775350472845954E-01,  3.796638429511131E-01,  5.659991917837317E-03,  9.799972215531115E-01,  4.870702701484700E-04,
2460288.208333333, A.D. 2023-Dec-09 17:00:00.0000,  2.142089424594772E-01,  8.777039413878460E-01,  3.797167930576372E-01,  5.660109691656133E-03,  9.800176134577090E-01,  4.916869699447124E-04,
2460288.250000000, A.D. 2023-Dec-09 18:00:00.0000,  2.135169890673644E-01,  8.778724871681155E-01,  3.797699930120036E-01,  5.660228537985125E-03,  9.800381910616869E-01,  4.959864439576746E-04,
2460288.291666667, A.D. 2023-Dec-09 19:00:00.0000,  2.128244969478510E-01,  8.780406717371264E-01,  3.798234340101010E-01,  5.660348382329919E-03,  9.800589414667444E-01,  4.999838830749649E-04,
2460288.333333333, A.D. 2023-Dec-09 20:00:00.0000,  2.121314710016593E-01,  8.782084828292349E-01,  3.798771074418874E-01,  5.660469153750998E-03,  9.800798523900844E-01,  5.036936484241301E-04,
2460288.375000000, A.D. 2023-Dec-09 21:00:00.0000,  2.114379161383221E-01,  8.783759087664833E-01,  3.799310048908599E-01,  5.660590784669596E-03,  9.801009121308072E-01,  5.071293174681523E-04,
2460288.416666667, A.D. 2023-Dec-09 22:00:00.0000,  2.107438372657967E-01,  8.785429384256825E-01,  3.799851181328354E-01,  5.660713210684451E-03,  9.801221095381790E-01,  5.103037278939604E-04,
2460288.458333333, A.D. 2023-Dec-09 23:00:00.0000,  2.100492392813583E-01,  8.787095612074225E-01,  3.800394391341475E-01,  5.660836370398844E-03,  9.801434339816880E-01,  5.132290193084332E-04,
2460288.500000000, A.D. 2023-Dec-10 00:00:00.0000,  2.093541270636294E-01,  8.788757670068890E-01,  3.800939600493624E-01,  5.660960205257394E-03,  9.801648753227836E-01,  5.159166727761108E-04,
2460288.541666667, A.D. 2023-Dec-10 01:00:00.0000,  2.086585054656352E-01,  8.790415461864143E-01,  3.801486732185891E-01,  5.661084659392177E-03,  9.801864238882356E-01,  5.183775482544452E-04,
2460288.583333333, A.D. 2023-Dec-10 02:00:00.0000,  2.079623793087624E-01,  8.792068895495985E-01,  3.802035711644597E-01,  5.661209679477405E-03,  9.802080704449693E-01,  5.206219199795783E-04,
2460288.625000000, A.D. 2023-Dec-10 03:00:00.0000,  2.072657533775402E-01,  8.793717883170291E-01,  3.802586465888435E-01,  5.661335214592747E-03,  9.802298061764029E-01,  5.226595098974208E-04,
2460288.666666667, A.D. 2023-Dec-10 04:00:00.0000,  2.065686324151391E-01,  8.795362341033628E-01,  3.803138923693465E-01,  5.661461216094120E-03,  9.802516226600745E-01,  5.244995191928997E-04,
2460288.708333333, A.D. 2023-Dec-10 05:00:00.0000,  2.058710211195200E-01,  8.797002188957853E-01,  3.803693015556456E-01,  5.661587637492011E-03,  9.802735118465745E-01,  5.261506580184765E-04,
2460288.750000000, A.D. 2023-Dec-10 06:00:00.0000,  2.051729241401613E-01,  8.798637350337357E-01,  3.804248673656955E-01,  5.661714434336726E-03,  9.802954660396769E-01,  5.276211734999147E-04,
2460288.791666667, A.D. 2023-Dec-10 07:00:00.0000,  2.044743460752960E-01,  8.800267751898113E-01,  3.804805831818469E-01,  5.661841564110153E-03,  9.803174778775990E-01,  5.289188761050204E-04,
2460288.833333333, A.D. 2023-Dec-10 08:00:00.0000,  2.037752914696089E-01,  8.801893323517953E-01,  3.805364425469009E-01,  5.661968986123709E-03,  9.803395403153307E-01,  5.300511644607404E-04,
2460288.875000000, A.D. 2023-Dec-10 09:00:00.0000,  2.030757648123405E-01,  8.803513998057294E-01,  3.805924391601319E-01,  5.662096661422066E-03,  9.803616466079661E-01,  5.310250487009360E-04,
2460288.916666667, A.D. 2023-Dec-10 10:00:00.0000,  2.023757705357506E-01,  8.805129711199697E-01,  3.806485668732935E-01,  5.662224552692329E-03,  9.803837902949780E-01,  5.318471724256160E-04,
2460288.958333333, A.D. 2023-Dec-10 11:00:00.0000,  2.016753130139040E-01,  8.806740401301654E-01,  3.807048196866330E-01,  5.662352624178341E-03,  9.804059651853797E-01,  5.325238333492700E-04,
2460289.000000000, A.D. 2023-Dec-10 12:00:00.0000,  2.009743965617417E-01,  8.808346009251057E-01,  3.807611917449250E-01,  5.662480841599822E-03,  9.804281653437247E-01,  5.330610027128499E-04,
2460289.041666667, A.D. 2023-Dec-10 13:00:00.0000,  2.002730254344001E-01,  8.809946478333724E-01,  3.808176773335404E-01,  5.662609172075999E-03,  9.804503850768832E-01,  5.334643435306383E-04,
2460289.083333333, A.D. 2023-Dec-10 14:00:00.0000,  1.995712038267577E-01,  8.811541754107619E-01,  3.808742708745605E-01,  5.662737584053527E-03,  9.804726189215633E-01,  5.337392277403926E-04,
