# *******************************************************************************
#  Revised: Dec 02, 2020              TESS / (Earth)                          -95
#                         https://tess.gsfc.nasa.gov/index.html 
#                   http://spaceflight101.com/tess/tess-orbit-design/ 
# 
#  BACKGROUND:
#   The NASA Transiting Exoplanet Survey Satellite (TESS) mission is to 
#   detect exoplanets transiting nearby bright stars, targets for followup 
#   characterization with large ground telescopes such as the Hubble Space 
#   Telescope and the future James Webb Space Telescope.
# 
#   Launched        : 2018-Apr-18 22:51 UTC
#   Launch vehicle  : Falcon 9 Block 4
#   Launch site     : SLC-40, Cape Canaveral
#   Payload mass    : 362 kg
#   Ascent duration : 49 minutes, then TESS deployment
# 
#   A SpaceX Falcon 9 launched the 362-kilogram TESS spacecraft into a 
#   Suprasynchronous Transfer Orbit of 200 by 270,000 kilometers at an 
#   inclination of 28.5 degrees. 
# 
#   The operational orbit chosen for TESS is a highly eccentric, 2:1 lunar 
#   resonance orbit of 108,400 by 376,300 kilometers at an inclination of 
#   37 degrees, timed so that the spacecraft reaches apogee with the moon at 
#   a phasing of 90 degrees. 
# 
#   11 maneuvering engine burns, 3.5 phasing loops, and a lunar flyby will
#   be used during the first 60 days to go from the inital transfer orbit to
#   the operational orbit.
# 
#   TESS is designed to:
#    - Monitor 200,000 nearby stars for planets
#    - Detect and characterize Earth and Super-Earth size planets
#    - Cover 400X larger sky area than Kepler
#    - Span stellar spectral types of F5 to M5
# 
#   Transiting exoplanets allow determination of the following: 
#    - Fundamental properties: 
#        mass, radius, orbit
#    - Dynamics: 
#        planet-planet interactions, mutual inclinations, moons, tides
#    - Atmospheric composition & structure: 
#        transmission spectrum, emission spectrum, 
# 
#  MISSION OVERVIEW:
#   All-sky, two year photometric exoplanet discovery mission.
#   TESS will tile the sky with 26 observation sectors:
# 
#    - At least 27 days staring at each 24 deg. x 96 deg. sector
#    - Brightest 100,000 stars at 1-minute cadence
#    - Full frame images with 30-minute cadence
#    - Map Northern hemisphere in first year
#    - Map Southern hemisphere in second year
#    - Sectors overlap at ecliptic poles for sensitivity to smaller 
#       and longer period planets in JWST Continuous Viewing Zone (CVZ)
# 
#   TESS observes from unique High Earth Orbit (HEO):
#    - Unobstructed view for continuous observation
#    - Two 13.7 day orbits per observation sector
#    - Stable 2:1 resonance with Moon's orbit (P/2)
#    - Thermally stable, low-radiation
# 
#  SPACECRAFT: 
#   Designed for photometric stability. Heritage Orbital LEOStar-2 spacecraft bus:
#    - 3-axis stabilized pointing, with <= 3 arcsecong performance
#    - Two-headed star tracker; 4 wheel zero-momentum system
#    - 400W single-axis articulating solar array
#    - Passive thermal control
#    - Mono-propellant propulsion system
#    - Ka-band 100 Mbps science downlink 
#    - Hexagonal 3.9 x 1.2 x 1.5 meter dimensions when fully deployed
#    - Two 1.1 x 0.89 m solar panels
# 
#  SCIENCE INSTRUMENT: 
#   Four wide field-of-view CCD cameras. Each of the four cameras has:
#    - 24 deg. x 24 deg. Field-of-View
#    - 100 mm effective pupil diameter
#    - Lens assembly with 7 optical elements
#    - Athermal design
#    - 600nm - 1000nm bandpass
#    - 16.8 Megapixel, low-noise, low-power, MIT Lincoln Lab CCID-80 detector
# 
#  Trajectory:
#   Post-launch trajectory (starts after launch ascent, L+00:49 min.).
#   Concatenated short-term predictions, each covering ~ 3-4 days:
# 
#   Last tracking data used is 2020-Nov-30, predicts thereafter.
# 
#   Trajectory name                           Start (TDB)          Stop (TDB)
#   ------------------------------------   -----------------   -----------------
#   Concatenated trajectory files (243)    2018-Apr-18 23:37   2022-Jun-01 13:01
# *******************************************************************************
#  
#  
# *******************************************************************************
# Ephemeris / WWW_USER Tue Jan  5 13:13:46 2021 Pasadena, USA      / Horizons
# *******************************************************************************
# Target body name: TESS (spacecraft) (-95)         {source: TESS_merged}
# Center body name: Solar System Barycenter (0)     {source: DE431mx}
# Center-site name: BODY CENTER
# *******************************************************************************
# Start time      : A.D. 2020-Dec-17 00:00:00.0000 TDB
# Stop  time      : A.D. 2022-Jan-01 00:00:00.0000 TDB
# Step-size       : 60 minutes
# *******************************************************************************
# Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
# Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
# Center radii    : (undefined)                                                  
# Output units    : AU-D
# Output type     : GEOMETRIC cartesian states
# Output format   : 4 (position, LT, range, and range-rate)
# Reference frame : ICRF
# *******************************************************************************
#             JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     LT,                     RG,                     RR,
# **************************************************************************************************************************************************************************************************
# $$SOE
JDTDB,Calendar Date (TDB),X,Y,Z,LT,RG,RR,
2459202.541666667, A.D. 2020-Dec-19 01:00:00.0000,  4.093019272624121E-02,  9.081933806075442E-01,  3.932813907827379E-01,  5.720856442054307E-03,  9.905355872415545E-01,  7.770471680058971E-04,
2459202.583333333, A.D. 2020-Dec-19 02:00:00.0000,  4.020260186889739E-02,  9.082555831779492E-01,  3.932937903669501E-01,  5.721042174668816E-03,  9.905677458468695E-01,  7.665903187784006E-04,
2459202.625000000, A.D. 2020-Dec-19 03:00:00.0000,  3.947444765224020E-02,  9.083168159831970E-01,  3.933060428555051E-01,  5.721225408584589E-03,  9.905994718159093E-01,  7.562808781186466E-04,
2459202.666666667, A.D. 2020-Dec-19 04:00:00.0000,  3.874575485751646E-02,  9.083770848042788E-01,  3.933181452213722E-01,  5.721406179418929E-03,  9.906307713156195E-01,  7.461198920925806E-04,
2459202.708333333, A.D. 2020-Dec-19 05:00:00.0000,  3.801654676945587E-02,  9.084363955058655E-01,  3.933300946286008E-01,  5.721584522939192E-03,  9.906616505389252E-01,  7.361075887618621E-04,
2459202.750000000, A.D. 2020-Dec-19 06:00:00.0000,  3.728684529308079E-02,  9.084947539985497E-01,  3.933418884170444E-01,  5.721760474884284E-03,  9.906921156738264E-01,  7.262435258757736E-04,
2459202.791666667, A.D. 2020-Dec-19 07:00:00.0000,  3.655667105985079E-02,  9.085521662075803E-01,  3.933535240885147E-01,  5.721934070818600E-03,  9.907221728781074E-01,  7.165267141686504E-04,
2459202.833333333, A.D. 2020-Dec-19 08:00:00.0000,  3.582604352421840E-02,  9.086086380470592E-01,  3.933649992942155E-01,  5.722105346013167E-03,  9.907518282587569E-01,  7.069557203688053E-04,
2459202.875000000, A.D. 2020-Dec-19 09:00:00.0000,  3.509498105156272E-02,  9.086641753987139E-01,  3.933763118233258E-01,  5.722274335349446E-03,  9.907810878553127E-01,  6.975287533073439E-04,
2459202.916666667, A.D. 2020-Dec-19 10:00:00.0000,  3.436350099836200E-02,  9.087187840945250E-01,  3.933874595926123E-01,  5.722441073242159E-03,  9.908099576264994E-01,  6.882437359223388E-04,
2459202.958333333, A.D. 2020-Dec-19 11:00:00.0000,  3.363161978537577E-02,  9.087724699025773E-01,  3.933984406369675E-01,  5.722605593577929E-03,  9.908384434396037E-01,  6.790983654806508E-04,
2459203.000000000, A.D. 2020-Dec-19 12:00:00.0000,  3.289935296452483E-02,  9.088252385156397E-01,  3.934092531007802E-01,  5.722767929667219E-03,  9.908665510621536E-01,  6.700901639333877E-04,
2459203.041666667, A.D. 2020-Dec-19 13:00:00.0000,  3.216671528008387E-02,  9.088770955420259E-01,  3.934198952300546E-01,  5.722928114207347E-03,  9.908942861555141E-01,  6.612165200067044E-04,
2459203.083333333, A.D. 2020-Dec-19 14:00:00.0000,  3.143372072473553E-02,  9.089280464983920E-01,  3.934303653652050E-01,  5.723086179254808E-03,  9.909216542700954E-01,  6.524747243518543E-04,
2459203.125000000, A.D. 2020-Dec-19 15:00:00.0000,  3.070038259097847E-02,  9.089780968041424E-01,  3.934406619344586E-01,  5.723242156205286E-03,  9.909486608418917E-01,  6.438619988697211E-04,
2459203.166666667, A.D. 2020-Dec-19 16:00:00.0000,  2.996671351833072E-02,  9.090272517772031E-01,  3.934507834478095E-01,  5.723396075780146E-03,  9.909753111901423E-01,  6.353755211301249E-04,
2459203.208333333, A.D. 2020-Dec-19 17:00:00.0000,  2.923272553671905E-02,  9.090755166309384E-01,  3.934607284914693E-01,  5.723547968018290E-03,  9.910016105159216E-01,  6.270124446624271E-04,
2459203.250000000, A.D. 2020-Dec-19 18:00:00.0000,  2.849843010641249E-02,  9.091228964720226E-01,  3.934704957227689E-01,  5.723697862272431E-03,  9.910275639014948E-01,  6.187699157660766E-04,
2459203.291666667, A.D. 2020-Dec-19 19:00:00.0000,  2.776383815481237E-02,  9.091693962991234E-01,  3.934800838654682E-01,  5.723845787209115E-03,  9.910531763103204E-01,  6.106450873825959E-04,
2459203.333333333, A.D. 2020-Dec-19 20:00:00.0000,  2.702896011038823E-02,  9.092150210022469E-01,  3.934894917054368E-01,  5.723991770811709E-03,  9.910784525875680E-01,  6.026351304920391E-04,
2459203.375000000, A.D. 2020-Dec-19 21:00:00.0000,  2.629380593401195E-02,  9.092597753626476E-01,  3.934987180866714E-01,  5.724135840385914E-03,  9.911033974610730E-01,  5.947372434159567E-04,
2459203.416666667, A.D. 2020-Dec-19 22:00:00.0000,  2.555838514792287E-02,  9.093036640531986E-01,  3.935077619076198E-01,  5.724278022567271E-03,  9.911280155426370E-01,  5.869486593554616E-04,
2459203.458333333, A.D. 2020-Dec-19 23:00:00.0000,  2.482270686253131E-02,  9.093466916391437E-01,  3.935166221177845E-01,  5.724418343330315E-03,  9.911523113296111E-01,  5.792666524408987E-04,
2459203.500000000, A.D. 2020-Dec-20 00:00:00.0000,  2.408677980124425E-02,  9.093888625791702E-01,  3.935252977145800E-01,  5.724556827999038E-03,  9.911762892067080E-01,  5.716885425241150E-04,
2459203.541666667, A.D. 2020-Dec-20 01:00:00.0000,  2.335061232347695E-02,  9.094301812267357E-01,  3.935337877404247E-01,  5.724693501258370E-03,  9.911999534479913E-01,  5.642116989150965E-04,
2459203.583333333, A.D. 2020-Dec-20 02:00:00.0000,  2.261421244606096E-02,  9.094706518315762E-01,  3.935420912800412E-01,  5.724828387166332E-03,  9.912233082189784E-01,  5.568335432318013E-04,
2459203.625000000, A.D. 2020-Dec-20 03:00:00.0000,  2.187758786303749E-02,  9.095102785414385E-01,  3.935502074579559E-01,  5.724961509167069E-03,  9.912463575788968E-01,  5.495515514941293E-04,
2459203.666666667, A.D. 2020-Dec-20 04:00:00.0000,  2.114074596415939E-02,  9.095490654038797E-01,  3.935581354361742E-01,  5.725092890103995E-03,  9.912691054829614E-01,  5.423632555992154E-04,
2459203.708333333, A.D. 2020-Dec-20 05:00:00.0000,  2.040369385206666E-02,  9.095870163682033E-01,  3.935658744120192E-01,  5.725222552233424E-03,  9.912915557847329E-01,  5.352662442642933E-04,
2459203.750000000, A.D. 2020-Dec-20 06:00:00.0000,  1.966643835830042E-02,  9.096241352874549E-01,  3.935734236161200E-01,  5.725350517238282E-03,  9.913137122384945E-01,  5.282581635324181E-04,
2459203.791666667, A.D. 2020-Dec-20 07:00:00.0000,  1.892898605823612E-02,  9.096604259204758E-01,  3.935807823105392E-01,  5.725476806241946E-03,  9.913355785016446E-01,  5.213367169094720E-04,
2459203.833333333, A.D. 2020-Dec-20 08:00:00.0000,  1.819134328502336E-02,  9.096958919339909E-01,  3.935879497870257E-01,  5.725601439822046E-03,  9.913571581370899E-01,  5.144996651962163E-04,
2459203.875000000, A.D. 2020-Dec-20 09:00:00.0000,  1.745351614260889E-02,  9.097305369047124E-01,  3.935949253653849E-01,  5.725724438024205E-03,  9.913784546156224E-01,  5.077448260680746E-04,
2459203.916666667, A.D. 2020-Dec-20 10:00:00.0000,  1.671551051791295E-02,  9.097643643214560E-01,  3.936017083919562E-01,  5.725845820375667E-03,  9.913994713182792E-01,  5.010700734454000E-04,
2459203.958333333, A.D. 2020-Dec-20 11:00:00.0000,  1.597733209222524E-02,  9.097973775872467E-01,  3.936082982381900E-01,  5.725965605898729E-03,  9.914202115386695E-01,  4.944733366964221E-04,
2459204.000000000, A.D. 2020-Dec-20 12:00:00.0000,  1.523898635187817E-02,  9.098295800214147E-01,  3.936146942993166E-01,  5.726083813123975E-03,  9.914406784852641E-01,  4.879525997027155E-04,
2459204.041666667, A.D. 2020-Dec-20 13:00:00.0000,  1.450047859825138E-02,  9.098609748616699E-01,  3.936208959930986E-01,  5.726200460103274E-03,  9.914608752836473E-01,  4.815058998168193E-04,
2459204.083333333, A.D. 2020-Dec-20 14:00:00.0000,  1.376181395715733E-02,  9.098915652661499E-01,  3.936269027586637E-01,  5.726315564422517E-03,  9.914808049787218E-01,  4.751313267361315E-04,
2459204.125000000, A.D. 2020-Dec-20 15:00:00.0000,  1.302299738765275E-02,  9.099213543154334E-01,  3.936327140554080E-01,  5.726429143214050E-03,  9.915004705368616E-01,  4.688270213140554E-04,
2459204.166666667, A.D. 2020-Dec-20 16:00:00.0000,  1.228403369031601E-02,  9.099503450145251E-01,  3.936383293619681E-01,  5.726541213168873E-03,  9.915198748480231E-01,  4.625911743234086E-04,
2459204.208333333, A.D. 2020-Dec-20 17:00:00.0000,  1.154492751503210E-02,  9.099785402947946E-01,  3.936437481752552E-01,  5.726651790548471E-03,  9.915390207277959E-01,  4.564220251899861E-04,
2459204.250000000, A.D. 2020-Dec-20 18:00:00.0000,  1.080568336831599E-02,  9.100059430158777E-01,  3.936489700095465E-01,  5.726760891196380E-03,  9.915579109194026E-01,  4.503178607045848E-04,
2459204.291666667, A.D. 2020-Dec-20 19:00:00.0000,  1.006630562021017E-02,  9.100325559675351E-01,  3.936539943956312E-01,  5.726868530549429E-03,  9.915765480956475E-01,  4.442770137243846E-04,
2459204.333333333, A.D. 2020-Dec-20 20:00:00.0000,  9.326798510782502E-03,  9.100583818714664E-01,  3.936588208800063E-01,  5.726974723648668E-03,  9.915949348608077E-01,  4.382978618708180E-04,
2459204.375000000, A.D. 2020-Dec-20 21:00:00.0000,  8.587166156255838E-03,  9.100834233830766E-01,  3.936634490241184E-01,  5.727079485149972E-03,  9.916130737524693E-01,  4.323788262310654E-04,
2459204.416666667, A.D. 2020-Dec-20 22:00:00.0000,  7.847412554788881E-03,  9.101076830932027E-01,  3.936678784036502E-01,  5.727182829334368E-03,  9.916309672433156E-01,  4.265183700662326E-04,
2459204.458333333, A.D. 2020-Dec-20 23:00:00.0000,  7.107541591938059E-03,  9.101311635297882E-01,  3.936721086078458E-01,  5.727284770118015E-03,  9.916486177428550E-01,  4.207149975345838E-04,
2459204.500000000, A.D. 2020-Dec-21 00:00:00.0000,  6.367557045817355E-03,  9.101538671595139E-01,  3.936761392388750E-01,  5.727385321061897E-03,  9.916660275990985E-01,  4.149672524311373E-04,
2459204.541666667, A.D. 2020-Dec-21 01:00:00.0000,  5.627462591960851E-03,  9.101757963893882E-01,  3.936799699112341E-01,  5.727484495381243E-03,  9.916831991001921E-01,  4.092737169470824E-04,
2459204.583333333, A.D. 2020-Dec-21 02:00:00.0000,  4.887261807992919E-03,  9.101969535682677E-01,  3.936836002511719E-01,  5.727582305954505E-03,  9.917001344759714E-01,  4.036330104593250E-04,
2459204.625000000, A.D. 2020-Dec-21 03:00:00.0000,  4.146958177920191E-03,  9.102173409883761E-01,  3.936870298961586E-01,  5.727678765332321E-03,  9.917168358995113E-01,  3.980437883353711E-04,
2459204.666666667, A.D. 2020-Dec-21 04:00:00.0000,  3.406555096319813E-03,  9.102369608867399E-01,  3.936902584943741E-01,  5.727773885745941E-03,  9.917333054885873E-01,  3.925047407768203E-04,
2459204.708333333, A.D. 2020-Dec-21 05:00:00.0000,  2.666055872251334E-03,  9.102558154465965E-01,  3.936932857042277E-01,  5.727867679115500E-03,  9.917495453071068E-01,  3.870145916879091E-04,
2459204.750000000, A.D. 2020-Dec-21 06:00:00.0000,  1.925463732977242E-03,  9.102739067987573E-01,  3.936961111939007E-01,  5.727960157057979E-03,  9.917655573664877E-01,  3.815720975742853E-04,
2459204.791666667, A.D. 2020-Dec-21 07:00:00.0000,  1.184781827494587E-03,  9.102912370229301E-01,  3.936987346409135E-01,  5.728051330894935E-03,  9.917813436269970E-01,  3.761760464721579E-04,
2459204.833333333, A.D. 2020-Dec-21 08:00:00.0000,  4.440132298875803E-04,  9.103078081490004E-01,  3.937011557317149E-01,  5.728141211659965E-03,  9.917969059990426E-01,  3.708252569072587E-04,
2459204.875000000, A.D. 2020-Dec-21 09:00:00.0000, -2.968390574854203E-04,  9.103236221582705E-01,  3.937033741612924E-01,  5.728229810105907E-03,  9.918122463444209E-01,  3.655185768834289E-04,
2459204.916666667, A.D. 2020-Dec-21 10:00:00.0000, -1.037772100962702E-03,  9.103386809846624E-01,  3.937053896328008E-01,  5.728317136711828E-03,  9.918273664775257E-01,  3.602548829006375E-04,
2459204.958333333, A.D. 2020-Dec-21 11:00:00.0000, -1.778783032698948E-03,  9.103529865158821E-01,  3.937072018572111E-01,  5.728403201689759E-03,  9.918422681665154E-01,  3.550330790002905E-04,
2459205.000000000, A.D. 2020-Dec-21 12:00:00.0000, -2.519869047921867E-03,  9.103665405945465E-01,  3.937088105529744E-01,  5.728488014991213E-03,  9.918569531344419E-01,  3.498520958403158E-04,
2459205.041666667, A.D. 2020-Dec-21 13:00:00.0000, -3.261027402319808E-03,  9.103793450192731E-01,  3.937102154457038E-01,  5.728571586313486E-03,  9.918714230603388E-01,  3.447108897974762E-04,
2459205.083333333, A.D. 2020-Dec-21 14:00:00.0000, -4.002255409554262E-03,  9.103914015457377E-01,  3.937114162678704E-01,  5.728653925105733E-03,  9.918856795802773E-01,  3.396084420975719E-04,
2459205.125000000, A.D. 2020-Dec-21 15:00:00.0000, -4.743550438886594E-03,  9.104027118876954E-01,  3.937124127585145E-01,  5.728735040574848E-03,  9.918997242883815E-01,  3.345437579735490E-04,
2459205.166666667, A.D. 2020-Dec-21 16:00:00.0000, -5.484909912914769E-03,  9.104132777179698E-01,  3.937132046629692E-01,  5.728814941691151E-03,  9.919135587378141E-01,  3.295158658511717E-04,
2459205.208333333, A.D. 2020-Dec-21 17:00:00.0000, -6.226331305413079E-03,  9.104231006694089E-01,  3.937137917325981E-01,  5.728893637193860E-03,  9.919271844417237E-01,  3.245238165622490E-04,
2459205.250000000, A.D. 2020-Dec-21 18:00:00.0000, -6.967812139270757E-03,  9.104321823358135E-01,  3.937141737245440E-01,  5.728971135596400E-03,  9.919406028741642E-01,  3.195666825831888E-04,
2459205.291666667, A.D. 2020-Dec-21 19:00:00.0000, -7.709349984520874E-03,  9.104405242728316E-01,  3.937143504014888E-01,  5.729047445191526E-03,  9.919538154709818E-01,  3.146435573003217E-04,
2459205.333333333, A.D. 2020-Dec-21 20:00:00.0000, -8.450942456455831E-03,  9.104481279988258E-01,  3.937143215314251E-01,  5.729122574056258E-03,  9.919668236306691E-01,  3.097535542990703E-04,
2459205.375000000, A.D. 2020-Dec-21 21:00:00.0000, -9.192587213827035E-03,  9.104549949957123E-01,  3.937140868874371E-01,  5.729196530056668E-03,  9.919796287151942E-01,  3.048958066759793E-04,
2459205.416666667, A.D. 2020-Dec-21 22:00:00.0000, -9.934281957118670E-03,  9.104611267097728E-01,  3.937136462474911E-01,  5.729269320852493E-03,  9.919922320507993E-01,  3.000694663730545E-04,
2459205.458333333, A.D. 2020-Dec-21 23:00:00.0000, -1.067602442689881E-02,  9.104665245524389E-01,  3.937129993942348E-01,  5.729340953901584E-03,  9.920046349287716E-01,  2.952737035325753E-04,
2459205.500000000, A.D. 2020-Dec-22 00:00:00.0000, -1.141781240223515E-02,  9.104711899010532E-01,  3.937121461148057E-01,  5.729411436464222E-03,  9.920168386061895E-01,  2.905077058727553E-04,
2459205.541666667, A.D. 2020-Dec-22 01:00:00.0000, -1.215964369919771E-02,  9.104751240996058E-01,  3.937110862006502E-01,  5.729480775607291E-03,  9.920288443066461E-01,  2.857706780808558E-04,
2459205.583333333, A.D. 2020-Dec-22 02:00:00.0000, -1.290151616934111E-02,  9.104783284594338E-01,  3.937098194473383E-01,  5.729548978208207E-03,  9.920406532209293E-01,  2.810618412340029E-04,
2459205.625000000, A.D. 2020-Dec-22 03:00:00.0000, -1.364342769840058E-02,  9.104808042599246E-01,  3.937083456544037E-01,  5.729616050958909E-03,  9.920522665077118E-01,  2.763804322235840E-04,
2459205.666666667, A.D. 2020-Dec-22 04:00:00.0000, -1.438537620489335E-02,  9.104825527491720E-01,  3.937066646251779E-01,  5.729682000369530E-03,  9.920636852941889E-01,  2.717257032138494E-04,
2459205.708333333, A.D. 2020-Dec-22 05:00:00.0000, -1.512735963884667E-02,  9.104835751446188E-01,  3.937047761666347E-01,  5.729746832772021E-03,  9.920749106767036E-01,  2.670969211110281E-04,
2459205.750000000, A.D. 2020-Dec-22 06:00:00.0000, -1.586937598056195E-02,  9.104838726336801E-01,  3.937026800892410E-01,  5.729810554323644E-03,  9.920859437213528E-01,  2.624933670516878E-04,
2459205.791666667, A.D. 2020-Dec-22 07:00:00.0000, -1.661142323942521E-02,  9.104834463743444E-01,  3.937003762068119E-01,  5.729873171010325E-03,  9.920967854645675E-01,  2.579143359080940E-04,
2459205.833333333, A.D. 2020-Dec-22 08:00:00.0000, -1.735349945276427E-02,  9.104822974957548E-01,  3.936978643363726E-01,  5.729934688649915E-03,  9.921074369136773E-01,  2.533591358093714E-04,
2459205.875000000, A.D. 2020-Dec-22 09:00:00.0000, -1.809560268474699E-02,  9.104804270987711E-01,  3.936951442980255E-01,  5.729995112895311E-03,  9.921178990474510E-01,  2.488270876780821E-04,
2459205.916666667, A.D. 2020-Dec-22 10:00:00.0000, -1.883773102532160E-02,  9.104778362565139E-01,  3.936922159148215E-01,  5.730054449237489E-03,  9.921281728166216E-01,  2.443175247804464E-04,
2459205.958333333, A.D. 2020-Dec-22 11:00:00.0000, -1.957988258919313E-02,  9.104745260148898E-01,  3.936890790126357E-01,  5.730112703008415E-03,  9.921382591443907E-01,  2.398297922909320E-04,
2459206.000000000, A.D. 2020-Dec-22 12:00:00.0000, -2.032205551483997E-02,  9.104704973931009E-01,  3.936857334200495E-01,  5.730169879383873E-03,  9.921481589269171E-01,  2.353632468679626E-04,
2459206.041666667, A.D. 2020-Dec-22 13:00:00.0000, -2.106424796356180E-02,  9.104657513841349E-01,  3.936821789682340E-01,  5.730225983386164E-03,  9.921578730337850E-01,  2.309172562432134E-04,
2459206.083333333, A.D. 2020-Dec-22 14:00:00.0000, -2.180645811856148E-02,  9.104602889552400E-01,  3.936784154908399E-01,  5.730281019886724E-03,  9.921674023084583E-01,  2.264911988222169E-04,
2459206.125000000, A.D. 2020-Dec-22 15:00:00.0000, -2.254868418405932E-02,  9.104541110483843E-01,  3.936744428238897E-01,  5.730334993608656E-03,  9.921767475687161E-01,  2.220844632966043E-04,
2459206.166666667, A.D. 2020-Dec-22 16:00:00.0000, -2.329092438443453E-02,  9.104472185806988E-01,  3.936702608056741E-01,  5.730387909129154E-03,  9.921859096070755E-01,  2.176964482682803E-04,
2459206.208333333, A.D. 2020-Dec-22 17:00:00.0000, -2.403317696339823E-02,  9.104396124449056E-01,  3.936658692766511E-01,  5.730439770881837E-03,  9.921948891911937E-01,  2.133265618847462E-04,
2459206.250000000, A.D. 2020-Dec-22 18:00:00.0000, -2.477544018319046E-02,  9.104312935097310E-01,  3.936612680793496E-01,  5.730490583159015E-03,  9.922036870642612E-01,  2.089742214858777E-04,
2459206.291666667, A.D. 2020-Dec-22 19:00:00.0000, -2.551771232380387E-02,  9.104222626203060E-01,  3.936564570582747E-01,  5.730540350113854E-03,  9.922123039453759E-01,  2.046388532613727E-04,
2459206.333333333, A.D. 2020-Dec-22 20:00:00.0000, -2.625999168223174E-02,  9.104125205985520E-01,  3.936514360598167E-01,  5.730589075762464E-03,  9.922207405299064E-01,  2.003198919182798E-04,
2459206.375000000, A.D. 2020-Dec-22 21:00:00.0000, -2.700227657173918E-02,  9.104020682435530E-01,  3.936462049321623E-01,  5.730636763985913E-03,  9.922289974898383E-01,  1.960167803575368E-04,
2459206.416666667, A.D. 2020-Dec-22 22:00:00.0000, -2.774456532115371E-02,  9.103909063319153E-01,  3.936407635252089E-01,  5.730683418532158E-03,  9.922370754741104E-01,  1.917289693599451E-04,
2459206.458333333, A.D. 2020-Dec-22 23:00:00.0000, -2.848685627418062E-02,  9.103790356181154E-01,  3.936351116904814E-01,  5.730729043017906E-03,  9.922449751089362E-01,  1.874559172784285E-04,
2459206.500000000, A.D. 2020-Dec-23 00:00:00.0000, -2.922914778873425E-02,  9.103664568348343E-01,  3.936292492810500E-01,  5.730773640930399E-03,  9.922526969981129E-01,  1.831970897389882E-04,
2459206.541666667, A.D. 2020-Dec-23 01:00:00.0000, -2.997143823630733E-02,  9.103531706932817E-01,  3.936231761514541E-01,  5.730817215629141E-03,  9.922602417233206E-01,  1.789519593462621E-04,
2459206.583333333, A.D. 2020-Dec-23 02:00:00.0000, -3.071372600127325E-02,  9.103391778835044E-01,  3.936168921576203E-01,  5.730859770347508E-03,  9.922676098444007E-01,  1.747200054045924E-04,
2459206.625000000, A.D. 2020-Dec-23 03:00:00.0000, -3.145600948036866E-02,  9.103244790746899E-01,  3.936103971567919E-01,  5.730901308194361E-03,  9.922748018996360E-01,  1.705007136297241E-04,
2459206.666666667, A.D. 2020-Dec-23 04:00:00.0000, -3.219828708203119E-02,  9.103090749154551E-01,  3.936036910074544E-01,  5.730941832155552E-03,  9.922818184060112E-01,  1.662935758832241E-04,
2459206.708333333, A.D. 2020-Dec-23 05:00:00.0000, -3.294055722583254E-02,  9.102929660341221E-01,  3.935967735692647E-01,  5.730981345095358E-03,  9.922886598594598E-01,  1.620980899059702E-04,
2459206.750000000, A.D. 2020-Dec-23 06:00:00.0000, -3.368281834190837E-02,  9.102761530389880E-01,  3.935896447029805E-01,  5.731019849757869E-03,  9.922953267351063E-01,  1.579137590600084E-04,
2459206.791666667, A.D. 2020-Dec-23 07:00:00.0000, -3.442506887040345E-02,  9.102586365185829E-01,  3.935823042703932E-01,  5.731057348768312E-03,  9.923018194874953E-01,  1.537400920765835E-04,
2459206.833333333, A.D. 2020-Dec-23 08:00:00.0000, -3.516730726092814E-02,  9.102404170419166E-01,  3.935747521342609E-01,  5.731093844634319E-03,  9.923081385508090E-01,  1.495766028102823E-04,
2459206.875000000, A.D. 2020-Dec-23 09:00:00.0000, -3.590953197202794E-02,  9.102214951587183E-01,  3.935669881582428E-01,  5.731129339747117E-03,  9.923142843390763E-01,  1.454228099985509E-04,
2459206.916666667, A.D. 2020-Dec-23 10:00:00.0000, -3.665174147066324E-02,  9.102018713996641E-01,  3.935590122068361E-01,  5.731163836382689E-03,  9.923202572463707E-01,  1.412782370260301E-04,
2459206.958333333, A.D. 2020-Dec-23 11:00:00.0000, -3.739393423170117E-02,  9.101815462765974E-01,  3.935508241453125E-01,  5.731197336702853E-03,  9.923260576470001E-01,  1.371424116931847E-04,
2459207.000000000, A.D. 2020-Dec-23 12:00:00.0000, -3.813610873741519E-02,  9.101605202827402E-01,  3.935424238396567E-01,  5.731229842756306E-03,  9.923316858956850E-01,  1.330148659894492E-04,
2459207.041666667, A.D. 2020-Dec-23 13:00:00.0000, -3.887826347699699E-02,  9.101387938928936E-01,  3.935338111565066E-01,  5.731261356479599E-03,  9.923371423277287E-01,  1.288951358687122E-04,
2459207.083333333, A.D. 2020-Dec-23 14:00:00.0000, -3.962039694607476E-02,  9.101163675636328E-01,  3.935249859630927E-01,  5.731291879698070E-03,  9.923424272591785E-01,  1.247827610294658E-04,
2459207.125000000, A.D. 2020-Dec-23 15:00:00.0000, -4.036250764624083E-02,  9.100932417334904E-01,  3.935159481271800E-01,  5.731321414126709E-03,  9.923475409869768E-01,  1.206772846977445E-04,
2459207.166666667, A.D. 2020-Dec-23 16:00:00.0000, -4.110459408458643E-02,  9.100694168231338E-01,  3.935066975170102E-01,  5.731349961370996E-03,  9.923524837891028E-01,  1.165782534138292E-04,
